user_id,item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8,item_9,item_10,item_11,item_12,item_13,item_14,item_15,item_16,item_17,item_18,item_19,item_20
13338,1590,2228,1825,2175,595,2264,704,1290,216,1659,1791,1958,2262,1387,1624,1184,1643,2246,519,2273
18483,1676,2580,644,1160,1112,1156,770,1388,154,1883,1433,1133,1601,1198,1165,1505,1295,18,527,1565
8545,104,49,29,206,188,176,33,35,181,94,15,7,372,46,8,96,166,654,21,178
11892,3011,2787,1136,1776,1730,1886,3168,1878,2580,1388,1601,1775,1751,1884,1241,1882,1745,1582,2172,1294
12268,10,372,103,179,106,108,110,291,1,303,6,33,178,8,608,60,96,70,2,307
33568,2979,2886,2249,1931,1610,3085,1315,1247,263,1150,722,238,2934,2062,2459,2427,1285,2486,551,702
25453,2358,3059,250,1593,272,1998,2163,2357,679,1795,83,1595,2062,3337,2362,1588,1464,261,1579,579
12212,303,295,51,108,119,10,331,132,68,33,114,103,45,635,95,70,60,36,139,654
7981,179,211,288,413,236,132,175,1118,114,110,181,303,462,238,109,1209,103,106,229,289
15237,453,454,589,799,1449,426,875,440,723,580,2127,570,244,63,716,2096,455,1012,718,1371
18165,1447,1386,1567,2580,1947,1848,1582,1198,73,1121,1658,858,2079,1295,1555,1549,1382,2033,1175,1404
379,108,21,18,68,146,331,347,104,139,39,33,110,42,10,126,307,178,292,112,17
34166,1132,2193,1322,2066,2198,1502,1671,1945,2046,1601,1250,1382,2865,1562,1325,1590,1730,2033,1145,1404
31008,1610,2431,2486,248,1148,3292,2609,2824,1649,1606,1597,2194,264,2530,1516,1795,3085,2580,2804,2801
4064,2779,1327,388,50,2642,1142,58,321,1324,649,54,59,1799,418,2062,57,3031,72,597,2002
27909,25,376,193,112,163,216,319,22,195,459,158,680,190,384,26,502,18,33,189,447
18406,1388,1765,2580,1122,1433,1756,1766,1386,1730,1878,1771,1601,1746,1760,1671,1792,1745,1549,1743,2787
3331,1316,1766,1315,59,1141,657,1148,2006,1582,249,1142,1140,701,2580,1505,264,1215,1664,1568,1659
20158,110,70,321,654,45,294,303,127,109,95,119,51,97,146,206,118,20,39,180,114
32027,263,228,588,643,258,600,259,256,262,580,589,584,282,224,270,587,1125,1232,1213,238
13371,241,1401,1184,1382,459,221,1625,7,569,285,234,229,1343,216,92,326,1,1202,189,24
30010,43,132,87,244,97,80,79,441,434,1232,258,722,951,1230,793,438,740,176,1340,76
19165,303,102,59,294,654,103,95,70,119,109,39,94,107,68,322,139,401,211,104,20
4419,2650,1654,32,679,1801,2724,3031,80,79,1918,573,229,1322,1140,1572,961,1194,193,1920,1563
23863,98,515,1154,11,575,1215,24,518,519,234,513,1825,262,2228,252,29,1958,702,1153,704
37677,2886,2486,1297,2459,2979,2928,2824,1150,3031,1325,1285,3292,1935,1232,1931,2194,2122,2530,2931,1247
14905,73,1198,527,22,1676,1388,1582,858,138,1675,549,1316,674,418,1942,1121,66,63,636,80
24622,2886,1613,2464,3767,2062,1931,1804,1612,2072,1142,1297,2537,2856,3246,3031,3085,1247,3888,2724,2329
13020,259,643,588,1116,282,63,587,188,260,221,228,262,589,305,1215,426,257,1122,580,254
2805,452,516,1114,1336,507,585,958,712,238,1425,589,1375,720,740,737,511,1337,439,1124,427
11287,46,110,654,303,634,20,68,331,102,21,448,59,139,70,180,22,33,94,181,106
3589,679,593,1998,97,1945,1944,239,1219,244,434,2359,272,1217,970,245,1563,657,579,2090,77
28564,2058,2737,2312,1648,1659,589,2006,1215,1502,1565,2649,1605,1409,1270,1660,2500,1795,2228,2872,2016
1161,303,33,42,110,22,64,139,45,46,108,347,18,127,301,10,635,160,161,372,413
3111,657,2357,970,1823,1140,1058,1637,1563,2558,1188,522,1572,1576,2090,909,517,1385,391,1180,524
9663,679,961,3037,272,1312,2178,1563,2100,1355,1056,56,1313,250,32,830,657,1180,1576,522,2261
9743,1164,1160,1178,1112,1942,248,1154,1240,1122,1234,1115,1382,1133,596,1202,92,848,441,29,289
33047,1285,1325,1918,2172,1604,1145,1209,1801,1798,2618,3031,1150,244,1140,1926,437,1127,82,245,1232
19353,110,654,303,108,21,42,139,331,39,418,634,45,146,317,33,95,104,295,180,179
32283,1219,435,961,2072,2122,1180,87,1194,1232,2631,2459,1207,3031,621,597,273,2724,239,3228,1794
1662,206,175,181,654,94,68,179,43,188,108,317,303,70,608,109,331,103,322,22,448
31850,1667,579,593,2300,657,1849,829,1632,1331,2163,1633,1364,1310,230,1169,1711,1576,1546,1218,3005
26110,229,132,189,181,175,55,49,271,188,179,159,41,6,92,52,11,2,237,274,291
9871,264,1824,1397,1577,1531,132,1659,702,1115,1215,1125,1189,1582,149,1316,1318,240,229,260,589
12009,1505,2928,1322,1150,2795,1325,2580,1664,2427,1145,2486,1510,1601,1148,1297,3031,1800,1765,104,1141
6461,2228,511,281,1387,285,308,2293,1648,1958,199,704,1821,576,2273,1444,1072,1624,2317,224,774
12424,206,104,489,297,15,29,9,608,43,0,313,373,654,100,230,302,187,292,705,137
20368,356,504,519,318,644,34,569,429,802,516,796,507,1184,704,573,360,21,430,1156,163
22566,262,551,273,263,427,1040,958,63,587,740,507,741,589,233,702,425,712,1012,643,439
17668,238,441,1340,181,1112,262,87,711,1164,247,1116,1207,580,248,585,266,235,1114,452,1359
29422,321,59,102,654,70,649,2342,333,73,636,787,633,170,1653,72,527,4,2642,2787,146
15478,2427,2650,1606,1605,2122,1610,2431,1589,1119,1795,1929,1796,2058,2649,2486,2623,2979,1931,1930,1355
6519,644,1160,279,18,1202,1164,307,378,1130,1190,33,8,24,212,317,36,181,1165,265,318
13465,1356,1625,2233,240,1375,2295,1177,524,1370,514,2103,774,188,1834,721,1337,516,2228,216,2313
22461,33,22,108,8,68,317,46,161,158,391,42,347,10,21,315,393,17,372,142,30
10079,2014,2555,1277,1379,1293,1347,1213,1412,1994,1121,1274,1443,702,1126,1848,1340,1270,2048,586,378
4929,3888,2979,2194,1931,1610,1523,2650,2261,1649,2272,2977,2431,2076,228,1934,2213,2537,830,9,249
6187,289,248,1392,42,507,812,1942,263,427,1165,848,644,68,1883,573,1386,1190,236,356,212
590,60,110,189,162,33,6,49,140,401,41,635,174,65,54,132,106,159,24,95,3
32384,1613,2979,1931,2886,258,1612,3767,434,2724,1123,1285,1327,722,244,1804,679,255,2537,2062,3313
35944,718,580,797,800,1425,801,1648,1436,796,227,799,1349,1446,1357,453,224,570,716,1364,455
3671,1137,1633,1313,1170,1141,1671,1748,1629,1364,1549,1266,1295,2060,657,1237,1274,1466,953,1542,1443
12861,262,702,413,600,179,263,248,282,280,238,1118,588,41,722,211,1164,551,132,258,701
23133,1531,264,1577,2177,2175,1825,1189,1562,1194,1593,1115,595,1655,1460,1654,533,280,216,9,240
24865,551,179,267,238,741,438,132,585,233,711,441,114,188,263,231,307,584,176,10,523
6961,1404,723,961,592,809,263,517,438,2650,441,1945,588,572,2079,1921,1012,1650,2427,1355,253
19201,179,52,2,94,187,6,418,110,103,33,181,9,10,294,22,19,107,322,0,317
5001,970,1217,1691,2202,1218,2468,995,1873,1137,3493,1787,891,3677,1699,2847,893,3568,4016,3127,1232
31103,2979,2194,1142,1931,1613,1315,1664,1150,2886,2062,3085,2464,1272,2618,1935,2427,2928,1930,1610,1148
8660,60,10,0,189,2,372,395,179,24,308,187,70,158,106,55,26,294,140,28,12
5824,589,739,274,580,249,221,228,192,288,229,401,308,548,369,282,426,799,174,723,438
22600,34,1122,644,1378,1433,1386,262,1202,291,178,279,1382,269,1112,1392,427,8,1215,307,280
10127,2006,249,2737,2016,264,1659,589,1791,1315,132,1824,1531,1296,273,271,1444,253,1648,595,1649
14548,2102,56,1296,1431,1637,54,829,88,970,86,149,2010,1137,1937,417,2359,2163,84,1691,138
19644,2580,1141,1136,1112,1388,1477,1316,1883,525,1766,1164,1433,49,317,1127,1133,1198,1942,1160,1178
26922,238,441,49,179,282,239,36,96,231,262,110,178,1164,588,175,132,812,106,248,413
9289,238,722,1580,263,267,281,643,253,258,1189,272,257,93,517,24,1075,739,1336,260,2062
22616,282,580,587,1177,2555,91,1340,244,1125,1350,233,2343,1274,584,581,711,702,441,2264,11
28966,2486,2530,2939,2779,2824,2931,2461,1931,1315,2724,1324,2985,2810,1606,2484,2928,2689,2006,3193,1935
32793,2580,802,507,1486,427,2120,1505,1395,1423,1168,796,518,1502,1429,1325,1171,1322,519,800,1496
432,102,68,490,654,51,317,59,303,103,106,393,634,322,36,108,33,179,70,109,418
32010,272,244,231,2261,1062,2650,255,722,225,1355,961,2052,739,259,1180,184,71,256,1207,1944
27691,194,2410,592,1355,517,460,2261,1056,583,660,576,2242,1625,1650,32,807,2657,833,433,2238
23531,68,22,46,108,179,167,4,110,473,112,146,393,418,17,139,347,106,562,18,30
8906,70,102,59,110,107,654,60,95,114,69,103,132,303,40,119,2,180,322,418,43
27115,1325,2329,1801,1209,1141,1194,1604,1798,1921,1542,1232,1133,1926,1796,1210,1148,79,1207,2618,1802
12592,193,53,163,41,346,459,1,326,189,25,372,183,318,99,389,186,458,16,421,192
33350,1118,1133,1178,265,238,1340,441,1112,812,740,236,248,49,263,551,266,1190,702,262,1160
6259,1184,519,318,595,569,858,704,515,1791,1172,271,1224,285,1154,431,518,502,1624,1643,163
1059,102,60,132,110,162,106,109,45,654,95,303,70,94,97,43,138,211,114,10,54
28026,33,30,317,42,418,674,19,239,22,291,46,354,179,1160,158,725,2,635,294,883
21929,179,49,441,103,178,44,307,132,212,175,106,562,404,265,140,372,125,114,331,357
22774,285,1438,1676,1156,1430,459,1402,1346,1624,1591,1589,447,1387,1642,2580,1533,1184,308,1264,1659
30438,1776,2997,2066,2117,146,1601,542,1800,1388,3168,2642,22,649,1195,3082,1839,1916,1671,2086,1884
1449,189,60,308,502,372,26,16,193,172,132,186,326,307,41,158,404,199,325,197,356
9869,1655,305,643,241,739,306,98,263,1531,597,229,588,52,589,958,249,517,1654,722,272
12457,49,43,0,187,24,94,132,3,52,15,96,29,103,60,97,10,2,294,231,180
7910,55,1344,279,13,278,291,1,704,571,515,318,513,644,1184,221,243,1942,8,253,41
14959,2486,1929,2872,2262,2435,2500,2427,1620,1326,1624,2650,2058,1502,2481,1409,216,2623,2177,2683,2419
31945,2397,2317,454,592,2279,2227,2314,581,1356,580,511,797,719,1345,582,842,2226,1067,913,1360
3914,1142,59,3082,2642,132,2907,1275,2895,1637,333,1321,1669,2779,149,2117,1918,1973,2906,1141,57
1158,59,110,654,45,114,303,60,95,70,132,418,138,413,162,321,490,103,127,97,10
2383,24,189,6,221,9,52,1122,513,1409,1378,98,679,325,229,1655,1189,280,32,1382,34
23499,246,1217,701,263,231,1606,2979,1931,2431,523,2824,1659,3085,71,2623,1578,267,224,2122,259
14573,288,951,1637,628,1204,418,109,211,95,50,59,1703,58,175,1123,94,1230,1670,218,635
22679,427,262,80,702,507,585,588,506,441,580,244,265,36,525,712,231,587,266,1209,1125
29683,110,108,46,33,393,4,295,179,106,303,22,654,418,139,127,490,140,114,634,146
1553,110,45,102,95,207,109,294,114,322,103,70,303,60,132,107,321,127,654,106,119
22692,32,579,204,1203,679,203,1214,433,961,571,340,1376,1999,193,460,657,1577,351,830,1331
23171,2062,812,1921,1669,2979,2519,1118,1831,1438,238,486,132,1239,1531,2329,307,1957,2431,1240,1530
21343,654,22,331,21,634,68,206,144,357,33,393,106,303,178,42,418,10,104,70,39
5708,372,15,294,395,103,158,108,308,140,96,413,185,132,21,60,7,478,307,293,110
32942,1122,2580,1567,81,1648,1461,1213,1565,1179,1274,1129,1123,1423,1141,1477,2317,1136,1344,581,1460
12145,189,372,8,10,308,158,26,193,186,16,326,183,307,356,346,352,13,325,290,1
6214,511,252,720,704,233,1370,581,93,308,1350,517,431,254,516,583,1958,1356,797,1823,2317
23552,315,42,38,301,635,493,479,598,471,243,549,676,531,790,486,462,303,697,401,211
16825,303,110,654,51,146,45,139,95,68,331,294,70,127,119,697,207,634,113,401,635
6193,229,274,369,308,234,458,232,221,1534,326,240,278,375,26,1189,1162,1580,285,573,238
34056,2865,216,858,73,25,1270,271,560,1643,195,1006,595,428,1937,569,581,1172,571,2174,533
34887,2580,1502,2435,2500,1510,2246,1150,1148,2120,1511,2431,2531,1322,2410,2673,2481,2486,1565,285,2262
36615,2872,2649,2122,2650,2500,2437,2824,2193,2631,1929,2977,2623,2419,1795,2006,1606,2481,1610,1659,1605
10588,3031,891,2459,1604,1327,1637,49,1364,2359,3033,43,3424,2886,1633,1485,1230,1798,1918,176,3080
10731,1142,2006,2427,1531,1315,1649,1272,2194,1568,2213,1801,1325,2431,1194,2979,264,2650,1297,1276,49
6794,1564,2228,1129,1184,1175,1958,1138,1277,808,2040,276,25,1421,1648,2187,842,1172,34,240,1040
16567,60,373,6,189,146,162,206,340,41,140,391,158,0,401,49,29,351,7,352,43
11688,11,511,595,21,515,1,262,1184,291,254,248,518,99,285,372,1378,1958,1450,263,582
2830,240,9,1624,132,286,2357,189,1134,2295,41,2260,260,174,1891,1075,83,253,1642,534,1188
23376,722,580,274,282,589,87,184,1012,231,309,958,228,75,305,1209,369,585,1062,588,572
15558,1163,514,525,589,1449,1153,270,452,262,548,1450,226,233,240,193,1591,511,524,1168,796
32996,1794,2997,1545,1637,1747,1136,1140,1127,1338,1141,1388,1711,43,2819,1971,984,1111,1123,1582,1204
16257,1198,1150,525,264,1316,1730,2486,413,462,2779,333,73,1505,154,2530,1664,1931,549,1460,1170
25302,261,2650,1655,1649,1929,1836,32,1654,460,52,2177,1659,2357,1593,1620,2006,2872,433,1579,309
5892,55,53,3,369,26,158,308,307,49,24,195,60,41,229,395,486,193,6,372,10
9681,433,83,238,189,1572,1385,1194,1828,229,1656,248,829,1654,1564,1541,1189,1891,2079,517,1382
11481,60,189,1189,184,84,274,253,229,193,830,524,657,56,52,83,177,1056,240,199,1578
26982,2194,1150,1610,2824,1148,1325,2122,49,1149,2531,2886,2076,2427,1931,1247,3085,2979,2928,3292,2250
37403,1220,1312,1149,1542,1961,2002,1576,1604,829,1918,1274,861,1842,3031,63,1947,1447,1113,2628,3037
27677,331,108,22,33,46,21,36,653,5,68,393,178,4,20,51,206,357,490,562,110
16746,220,1,504,356,290,489,99,297,163,569,5,318,373,241,227,459,519,352,427,478
33339,1120,1165,1005,507,1417,580,427,1395,805,1359,1420,1388,1130,802,800,1352,1171,1114,1349,2092
4159,56,1637,1563,679,3037,84,1292,54,1998,1216,1582,60,55,189,1963,1214,657,1579,2118,1531
18987,1567,1322,1247,519,1794,796,2580,1798,1610,227,708,1945,1122,1325,716,1404,802,573,1317,718
2030,657,200,138,383,417,676,80,636,486,222,598,619,625,413,628,24,204,829,526,74
17617,859,1170,427,525,616,294,1630,265,861,244,858,1364,1266,1213,1942,1314,1125,1527,1874,245
4120,1649,1659,2649,2650,197,1563,1579,9,1828,1189,216,1656,830,193,1188,1142,2175,1140,1409,1929
9451,679,829,98,1203,274,1415,961,1588,1414,1312,674,2628,1655,1194,1291,2263,2100,638,1576,883
6801,1620,2500,1409,2428,2482,2058,1289,2246,1624,1817,2872,2673,2435,644,1589,518,2429,2607,53,430
21841,2618,3031,1327,1232,1148,36,1505,1297,248,1918,1145,236,1150,1798,1295,1802,1325,1311,239,1164
7578,318,25,158,163,8,356,33,372,101,13,99,290,195,352,22,190,10,325,28,55
3955,3031,2618,2928,1918,1285,1931,1798,1327,1315,2172,2979,1247,1283,1141,1148,2427,2886,1801,1582,1963
21412,697,303,478,395,42,133,33,471,790,413,614,17,167,531,112,921,323,401,446,392
26088,1164,263,515,702,584,238,1344,427,639,1,1190,551,279,712,267,588,582,268,637,289
10865,2979,1577,2886,2931,2122,2618,1311,2459,373,597,1325,2072,1247,1315,52,2824,428,436,204,1142
27116,1274,829,1213,282,722,1217,1315,701,258,1577,1318,231,586,1138,1292,579,255,435,436,1142
7439,193,12,33,373,9,654,60,290,291,102,2,49,7,144,36,21,59,28,22,132
12837,580,1122,1235,239,289,255,263,581,273,1168,711,293,859,288,1340,249,187,227,1114,1151
10966,2979,2886,1931,2464,1193,597,2072,3250,3767,1531,1133,2928,1664,2062,2537,1577,3031,3246,2194,2618
24765,263,249,261,579,722,273,589,270,426,739,305,256,2261,1588,257,701,2103,247,1217,588
10944,2194,2213,2979,1931,1649,1610,3085,52,1142,1194,701,1659,2650,1531,228,1326,373,722,237,2122
26556,2052,272,1180,2628,2359,1816,1207,883,593,87,1219,187,84,2037,2418,961,2957,3037,1414,722
27274,2062,102,1327,1315,2779,3031,1142,138,1766,1582,1765,1141,1297,1918,1321,57,149,1232,181,1296
34542,1457,1648,1177,1450,2566,1405,2264,1444,2145,1461,717,1451,1412,454,1423,1345,1375,2317,550,1138
5436,2872,3727,1795,1929,2193,3702,2724,830,2806,2650,1606,2175,3582,3963,2851,1409,3670,2439,2981,1605
9201,80,635,401,303,87,478,97,676,211,413,231,43,418,859,45,608,95,110,435,391
6965,3875,2448,2462,2453,2466,2272,3390,2442,3291,2726,1515,2806,2444,2802,2797,3723,2439,2440,2482,3881
31290,2795,4290,2939,3235,2827,4313,3760,2486,2724,1664,1150,2530,3725,1805,2525,2427,2829,4017,3430,2928
17517,98,269,306,1355,309,592,581,273,1406,1203,517,2261,2052,1056,1179,1040,428,1588,590,643
18607,1798,1325,1664,1730,1505,1800,1802,2000,2066,2618,2907,2525,1283,1601,1510,2787,3082,1926,3011,1327
34922,531,635,359,676,787,860,471,665,659,577,528,38,301,598,472,619,867,327,729,866
36232,1998,1142,1315,1563,2178,2871,1531,2258,2650,3124,2006,1579,2872,2358,77,3037,1593,2141,2375,2956
32448,2979,829,1180,1588,3564,2052,679,272,2072,1637,2359,2724,1595,3037,1530,1931,961,1816,84,2886
7551,110,303,654,36,104,10,294,317,94,144,393,103,33,45,70,176,102,68,30,29
25746,2194,1931,2979,1606,2431,3888,2427,1649,1659,2985,2251,1375,2062,2824,2977,2122,263,2076,2537,2464
14812,49,9,1215,176,221,231,245,1378,534,237,280,1585,309,43,1190,240,3,1275,188,234
2180,462,418,286,551,548,215,724,524,511,395,790,1224,865,720,413,717,265,1040,1337,18
27771,519,1184,1122,234,2293,281,1175,704,2198,644,1791,1643,516,1625,1382,1409,518,1344,595,1215
36813,2979,2537,3237,2879,2486,2724,1935,1612,3429,2122,4195,3888,2931,3564,2886,701,2530,3582,2194,1613
35508,588,580,587,801,1114,805,802,266,702,796,1005,551,1163,740,721,1379,584,227,2092,452
4433,1963,2724,1324,3564,1998,1531,69,2213,1930,3033,3037,162,1637,2979,679,2895,1123,56,1563,2642
7006,158,1,41,18,10,193,163,33,8,108,357,307,49,373,7,186,100,53,178,352
564,49,53,6,43,144,308,158,326,18,356,372,181,189,21,10,161,52,8,459,183
1873,489,548,589,517,230,1056,193,1355,306,453,797,579,93,273,2127,580,439,724,184,809
37026,1667,970,909,2280,2163,593,1218,1406,2300,1827,1055,2474,1691,2945,2553,2834,995,3024,2082,1331
22680,1585,1834,184,1667,1180,523,2037,524,1414,453,1040,1350,1823,1827,1342,2090,1415,1407,581,1173
22905,2857,2806,2431,3292,1610,2530,4200,2939,2934,2980,1935,2824,2486,1805,2459,2251,2531,3963,4290,1510
1498,293,427,489,712,511,616,507,144,548,708,580,227,263,29,508,12,372,720,99,331
20676,1534,1340,1357,1165,805,2092,803,238,551,2576,1118,1040,2343,740,516,2317,1012,1341,643,441
9898,1132,245,1313,144,244,239,891,49,78,1274,80,97,104,82,1378,712,176,294,616,1220
27893,34,269,829,2,200,428,294,189,211,33,41,218,621,56,107,60,80,204,69,274
8707,189,26,307,132,63,229,41,25,60,195,240,212,308,369,9,395,274,16,158,325
36693,1310,1610,2824,2123,2486,2427,1404,2213,32,1606,1929,1313,1654,373,216,3759,2631,1842,1312,1849
36612,2272,719,426,1449,723,589,592,227,739,797,2127,453,511,2261,454,718,570,1650,737,548
14057,231,1116,1477,1190,1240,1164,1582,176,1315,1133,1128,1274,1648,1123,248,80,245,1138,43,254
24853,181,294,43,9,70,132,45,10,103,179,106,2,303,94,0,102,174,33,97,114
19774,453,184,1005,958,2037,1357,1485,1946,1449,1012,718,1454,1827,1336,452,1648,2015,1352,1453,1349
11610,674,1407,829,239,229,238,268,83,1564,54,436,1194,274,272,573,1527,1270,1118,1209,637
14815,1213,2555,258,91,272,1274,702,722,643,1152,238,1125,1318,1464,1113,1271,1527,1118,1340,1229
5471,25,99,352,372,459,193,18,195,10,326,14,318,291,16,458,163,11,502,26,221
37876,3159,1787,3164,1017,1263,3139,2819,2896,1884,3633,2907,2711,3145,2997,2738,4016,3002,2001,2027,947
35744,1613,3031,2979,2618,2886,437,1327,1805,2928,1232,3246,1209,2072,1804,1283,597,1664,2172,3424,2459
5331,1148,132,106,1610,2194,2806,2979,3292,1133,3085,178,1931,1935,2795,2980,2486,1160,1142,1649,2431
18898,2580,1141,1510,1133,1800,1136,1505,1766,1601,1883,1325,1388,1765,1148,1322,1232,1664,462,1202,525
15462,1610,2427,2724,2795,2979,2931,3233,1606,2530,3963,2486,2123,2824,2194,1931,1150,1247,2928,2886,2872
18623,1165,1278,244,507,1118,1241,1798,1347,236,1340,1163,1156,812,441,1802,1145,1239,1918,1139,1295
33534,2790,1505,2922,1496,2619,2870,2609,1510,2451,3080,1549,805,3650,525,2552,3191,1924,1451,3176,2590
14240,1145,144,1132,1567,1127,29,43,49,80,1325,1798,1122,1582,1133,1142,1209,2580,54,1112,1322
5681,46,108,33,68,22,317,104,30,10,654,8,18,180,144,36,290,5,163,106,331
11706,1675,1886,1110,1882,1878,1906,1745,1730,549,2148,770,705,636,1549,1227,1737,1653,953,1725,1185
4447,1649,2213,2122,2872,1795,2650,2631,2979,2427,1610,1606,1275,2724,1998,1929,2431,830,2824,1326,2649
28576,2418,43,2062,588,262,1131,83,722,49,238,1588,261,1240,1585,176,1551,181,248,1464,551
3921,2016,589,800,440,2580,2260,263,570,723,2127,307,1821,875,2427,2058,799,1659,718,1278,226
11341,22,146,331,654,126,139,167,562,45,140,110,4,68,127,18,540,51,112,392,391
19822,704,515,232,458,1,11,221,576,279,431,41,325,277,267,285,1625,238,308,266,588
1425,140,189,680,185,213,395,61,33,26,401,351,190,127,48,52,301,390,165,143,55
31602,2226,2328,454,592,1067,2096,583,426,1065,2207,455,1371,440,2285,570,2242,2382,2127,723,227
30676,1164,233,262,702,1350,238,427,246,1356,430,1165,266,584,280,582,508,49,431,741,265
16301,1610,2193,2437,2427,595,2122,2500,3233,2737,2649,2824,2251,2046,1655,1824,1325,1404,2886,98,1606
10958,2979,1142,2886,2194,1285,2213,1930,2062,1613,3085,1315,1664,2464,1247,1531,1610,1577,1272,3031,1150
18600,1347,1451,1139,1165,1177,1606,2427,2060,1423,1942,2365,1379,1610,1475,1295,1213,805,1648,1137,1138
17214,478,413,38,315,705,298,303,195,42,222,138,229,657,479,243,462,53,401,220,41
8634,60,12,24,132,0,176,43,187,189,41,55,52,174,32,162,175,94,15,209,2
35537,80,1141,1140,1127,239,1794,1209,1232,2172,1926,2997,1576,1637,1918,1751,1748,1194,1563,674,1786
9642,306,284,216,1290,1791,569,1072,195,1824,1536,77,24,581,2273,704,25,1958,199,245,79
19810,787,531,866,474,472,632,966,74,700,134,577,340,604,826,327,743,902,820,916,359
30007,1485,1279,2037,1118,1237,2418,1239,1414,1670,1957,1278,2099,1415,236,1340,1229,740,1230,585,1151
2661,961,1957,1891,1580,526,1291,832,679,1564,1162,441,1828,1658,1265,1541,247,2079,573,571,1219
36714,1212,1530,1397,1879,1308,1937,2026,1637,2364,288,222,56,1431,149,1891,2200,1563,1315,1038,1957
6667,712,1404,1945,489,1119,1170,616,1364,29,1567,1312,507,1849,2033,1405,230,1554,1842,293,1447
14012,657,149,1220,1582,1947,66,829,333,1316,1315,2014,57,417,1667,1937,84,102,56,1296,1842
6904,525,527,248,158,1656,1386,263,154,508,2079,1388,243,1198,486,515,511,73,636,307,247
5788,26,195,372,25,166,308,55,1,16,221,352,101,307,326,356,369,18,459,161,569
1592,102,52,188,104,114,179,110,138,54,333,60,2,10,70,103,180,96,94,303,144
35128,2795,2486,2824,1610,2928,1935,2431,2985,1148,2427,2939,2461,1510,1378,2439,2122,1247,1805,2886,2801
13829,801,580,589,548,453,722,1291,573,369,233,309,282,1058,1219,184,799,94,1056,512,1012
14422,241,2016,1958,1655,1659,2737,1945,2650,34,1825,2175,269,1460,1203,1648,1562,1132,1828,1656,592
18790,282,262,600,580,76,585,551,588,2099,722,305,1118,508,235,1152,188,523,740,1131,1112
36629,2272,1449,589,226,1179,719,581,2440,580,2261,1648,723,724,2442,453,454,2448,592,439,570
26851,1801,1232,1320,1145,244,434,435,1135,1207,1604,1140,1796,1918,82,1798,239,1127,1148,1794,1210
23521,1531,2979,2213,1931,829,1315,1649,2062,1272,722,1213,59,436,2427,1217,9,1318,258,1275,1842
10103,263,262,722,719,643,249,585,305,739,228,589,580,517,224,590,1336,2127,807,551,440
7224,285,307,240,193,308,216,502,1387,1624,1385,1534,1621,197,1817,1202,1215,1591,176,10,229
22820,2737,2649,1597,1656,1660,1606,2006,1929,1322,1825,533,1502,1397,1188,1591,2193,2175,1891,2312,595
31246,2636,1620,2773,421,277,2262,1360,833,1536,1958,775,2391,2218,2640,592,511,1403,889,2207,1578
34525,93,231,270,1356,1336,252,2016,254,797,249,958,262,257,1444,582,260,1648,717,1834,281
20597,489,511,1364,63,518,712,1114,1633,230,425,580,797,2092,1165,176,1349,958,526,1171,293
20297,580,418,227,42,708,294,507,427,712,17,504,68,801,98,802,859,489,107,39,146
1281,562,298,332,18,127,167,153,341,301,108,331,17,353,473,296,147,654,50,401,117
23979,1209,1545,1167,1637,236,1309,1582,437,43,1204,1241,1670,1151,1916,1751,1311,1961,1152,1123,288
20271,68,108,178,33,46,10,30,22,110,654,303,106,188,634,291,448,21,490,372,114
14154,519,360,507,241,515,580,712,796,248,427,725,1154,1213,802,91,575,616,504,586,318
31035,1114,1165,516,262,266,551,452,265,1350,1359,1164,248,721,267,1392,247,711,741,511,1370
34048,78,63,1671,29,235,340,705,33,549,76,220,249,657,437,636,1170,248,960,46,1132
36053,3176,2795,1601,4290,2868,4417,1603,1760,2896,3168,3011,4017,1800,1750,1511,4313,2486,1505,2787,3235
14171,426,184,579,228,440,1823,1834,1406,270,2016,1180,282,2216,1056,272,223,273,958,1342,875
18000,1312,832,1658,1945,864,2000,1567,1794,1174,1792,2997,1849,2066,1314,1545,1447,1169,961,1916,220
32811,2580,1112,644,1942,1295,1386,1202,1505,1141,2079,427,1325,236,263,1118,1164,176,448,1392,515
11021,127,110,139,45,146,95,160,341,106,117,51,140,345,303,102,59,109,119,50,331
30914,1150,2486,1505,2194,2618,2795,1664,2580,2928,1378,1148,1322,1145,1246,1297,1142,1935,3292,2824,1272
37773,205,1048,1329,942,408,652,509,700,4785,735,975,251,1085,314,542,749,1227,648,713,984
20020,2724,829,679,961,2122,84,597,1317,3031,309,1654,2979,2631,1285,1312,1194,2213,2072,3,1219
14048,34,1567,519,1184,1555,1172,99,1898,569,596,13,1676,2580,2312,1154,1382,55,318,92,716
6364,1625,285,216,1643,519,1534,1387,326,576,1154,221,1382,229,325,458,1072,189,1188,279,2273
10884,701,2979,1217,579,261,282,2213,1180,829,0,1931,722,84,2062,132,188,2886,434,523,961
26592,1582,1123,1240,1141,1794,1380,1567,1140,1209,1477,1945,1202,1276,1116,1136,1292,92,288,1194,829
16170,1148,1610,1664,2979,2213,249,1150,1649,1297,1325,2427,2431,1931,2886,2006,2618,1112,1801,1315,1202
31819,1650,2242,249,913,583,2448,517,1461,2207,3881,2272,1056,1062,2636,2440,2404,1355,3370,2726,2657
4015,244,256,3,434,1285,701,255,1149,309,1836,52,54,1577,435,722,93,1123,437,428,259
