user_id,item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8,item_9,item_10,item_11,item_12,item_13,item_14,item_15,item_16,item_17,item_18,item_19,item_20
7804,721,516,212,711,10,616,254,741,352,356,183,99,234,575,16,430,518,307,248,101
13903,637,1114,711,269,49,371,721,291,1352,429,430,526,516,551,1619,265,2013,1436,548,238
17569,223,1825,91,305,1125,254,1848,1292,595,426,797,804,1122,75,271,2293,264,717,224,1370
34157,1568,875,455,829,426,1592,592,583,75,1292,842,571,1502,775,98,252,582,241,2046,226
32061,87,859,1235,1794,1572,638,1219,2187,1187,829,621,961,79,1407,63,1404,1944,1180,857,1576
194,60,321,174,162,45,160,180,110,54,49,388,200,58,127,64,123,144,56,140,65
18400,2580,1549,1447,1798,1160,1802,46,1994,1126,858,1270,1128,1433,1766,1486,1325,1848,1198,1277,2737
4056,1056,1058,1551,1408,574,2555,2216,1075,1355,1436,1406,2356,184,1595,1959,2358,2110,2163,1546,1586
36978,1650,2923,3442,1502,2410,2500,2169,2650,2442,1592,2682,2123,2968,1610,2096,2207,2271,2440,2430,3370
24389,1235,69,1187,288,50,110,322,58,1670,1204,179,2,94,211,159,207,180,64,103,512
18185,1318,1293,2014,2555,1138,1340,1277,1128,1213,1131,1994,1118,2099,1164,2362,711,1113,702,436,1443
32471,3888,1062,2461,2123,2856,2537,1649,2194,2692,2631,2934,3473,2122,739,2466,3085,3249,701,1247,1651
14623,1565,1156,161,111,140,1167,628,812,1226,1237,301,1703,508,1193,18,522,1676,1534,951,1670
18683,1610,263,2006,1326,1386,575,248,1113,252,78,2737,1460,2431,49,1378,1,226,425,231,508
529,102,60,70,69,110,162,103,106,114,188,490,2,174,132,159,6,176,138,181,10
19166,46,372,35,68,212,331,21,33,317,356,18,161,10,357,307,15,103,106,49,36
7699,110,70,107,162,45,102,206,322,69,304,303,46,490,211,2,179,393,114,109,175
33041,1320,1123,1240,1209,244,1218,435,255,2555,1274,1309,63,1145,1128,1566,1898,1585,231,1373,1385
7916,592,739,199,184,807,572,723,281,2261,1062,599,224,1040,589,267,253,439,11,91,309
29131,2194,2213,1531,1142,237,1930,1610,209,1931,1836,159,2006,1315,174,3085,1577,54,1272,258,60
17194,298,743,147,42,860,923,549,46,148,967,921,790,531,33,478,474,35,1023,1028,134
16094,1613,2886,1836,9,1240,1247,3586,1930,237,1145,1142,1275,188,1320,2537,244,1326,1300,2979,245
29090,1650,723,1449,231,426,2127,592,270,223,252,589,440,93,224,719,590,1336,246,1342,455
21469,154,413,174,614,549,211,220,462,393,315,35,147,42,790,41,598,401,577,621,38
1544,160,200,208,127,860,161,50,46,159,355,102,69,70,561,2,57,142,316,662,60
26082,859,621,239,1112,244,107,597,87,829,70,1311,97,69,109,102,79,304,245,294,638
10999,70,69,22,128,387,47,108,388,294,200,321,94,142,351,207,296,160,123,345,107
22871,1502,2120,1650,2985,2500,1510,2805,1606,2482,2058,2207,1423,2980,2251,2934,2609,2737,1660,2329,1449
27260,1931,1149,1285,1193,2886,2122,1930,3085,1202,2618,1247,2980,1194,2979,2431,1801,2464,1119,309,1649
11146,46,298,111,345,332,168,160,117,146,126,347,161,821,629,110,33,323,296,102,353
19315,70,102,110,20,393,180,206,654,294,40,109,94,490,114,236,107,30,304,303,33
35281,1610,2985,1511,2806,2194,2122,3292,2461,1510,2482,1749,2006,2123,3249,2580,2439,2802,2213,2872,2431
27939,227,588,589,523,223,1449,875,305,572,249,508,740,958,263,592,739,719,425,262,228
36780,1406,2216,1080,2359,231,2037,249,1056,2180,1667,1827,1331,1823,1415,1407,1218,2187,2280,1354,2163
34999,1409,1162,1382,1643,1580,176,188,1397,247,1373,1378,24,2312,181,2079,1562,279,1565,1343,7
28625,98,739,306,592,2261,723,249,1062,1320,269,643,572,440,2127,722,586,433,226,1824,701
20146,188,307,35,15,181,212,357,163,46,108,372,30,166,33,6,161,16,132,19,96
6819,2580,2120,1511,1663,1322,1503,1601,1110,1320,3184,2193,1798,1156,472,388,8,1801,211,2246,1479
17989,2010,1239,2099,1530,244,1230,1318,1340,2014,711,793,740,2039,87,258,970,1271,1279,1669,1235
11872,112,18,1165,1110,1372,1549,801,357,35,1379,30,805,1423,68,1942,504,644,1156,800,634
14124,1373,379,234,1162,221,2198,186,216,433,199,1624,1154,1409,1666,595,28,229,281,515,513
33802,199,192,842,186,2242,421,460,1620,277,1647,660,219,308,252,3442,723,1828,14,2363,833
1232,69,54,102,70,180,97,52,95,43,608,159,29,162,40,321,104,60,107,175,174
33573,2194,1931,1531,2213,1142,1315,2122,1610,1292,1649,1276,1568,1582,2737,1194,264,2006,1193,2427,52
5051,2886,1133,1240,1613,1931,1142,1247,2618,2194,1164,1272,1531,1275,2464,1930,1320,2076,1292,1190,258
24339,159,2,221,91,41,195,378,11,63,574,199,231,280,382,24,7,214,268,229,52
20533,322,30,106,103,180,139,36,393,448,104,493,413,19,181,29,144,360,107,490,218
30304,587,702,711,600,262,282,701,580,551,425,436,1125,91,267,585,572,244,588,263,426
25524,270,572,426,589,257,267,1342,587,1135,438,289,258,643,580,723,228,1207,1597,71,600
32351,2122,435,2856,1247,2194,434,1649,1123,63,79,1283,2979,1836,3085,9,1320,1150,188,739,174
16253,174,1613,321,1133,2886,1272,2464,1930,52,1315,138,1193,2813,1190,1246,218,49,2980,1931,2979
26258,551,587,711,1340,2099,588,1342,702,1946,282,438,267,1239,958,589,722,2110,439,1834,1959
26398,174,270,11,69,241,1577,60,426,574,237,306,1957,6,58,2,1531,87,438,98,199
12393,30,10,104,46,108,206,106,19,33,212,291,68,331,178,70,393,317,634,114,180
11470,192,16,447,196,458,26,307,372,186,172,28,212,513,166,19,182,423,238,308,277
15383,231,176,2431,1610,1247,49,2427,1285,263,428,244,1320,71,739,435,1215,77,246,9,1836
21486,711,36,413,21,356,478,357,108,68,292,425,265,372,178,614,19,266,30,106,236
19739,298,148,46,38,635,860,301,138,64,315,472,220,479,33,359,30,134,549,614,729
17673,227,508,712,425,254,247,1164,226,305,2170,711,282,523,797,1356,1370,263,803,589,701
29422,321,102,59,388,1193,50,243,69,628,73,288,333,149,1204,66,110,38,298,649,299
28723,1247,1649,2194,1930,2427,2856,2076,1931,2431,2979,1272,1150,2980,2006,2213,1659,1580,2530,2650,2934
17586,231,438,600,551,267,262,263,1342,280,259,741,238,1135,643,572,188,1164,1385,282,244
15893,1164,1148,1178,1133,1160,1340,1141,1318,238,291,1597,812,1113,1234,248,438,441,1942,1591,1443
17122,608,176,188,206,78,181,35,15,43,211,49,292,9,493,175,144,340,315,413,104
12395,10,372,166,7,2,41,101,199,291,1,307,35,183,8,60,212,16,178,15,28
25887,144,104,106,180,103,181,36,9,162,6,304,178,70,35,0,7,331,52,30,60
15692,2431,1326,3085,1610,2806,2427,1606,1215,1649,2122,2802,2683,2430,2262,1523,237,1655,2650,1247,1795
25111,252,426,1580,91,2198,228,1215,256,2175,281,1382,572,515,75,24,41,1659,1656,221,1828
33784,2194,2934,1247,2980,1150,1325,2827,2857,3766,1112,3396,712,2618,3207,4200,427,2886,1133,2531,1932
23730,104,372,166,291,307,35,176,7,15,290,212,29,293,108,106,36,357,19,30,373
11846,333,2342,1530,2014,2906,1233,858,1947,2895,1136,1121,321,50,1974,1113,102,1115,1160,1730,1324
5777,16,489,307,1,166,101,12,212,183,100,11,178,7,192,163,60,108,318,144,30
10639,2194,1240,1148,1283,2213,1836,1931,1142,2618,1315,1275,1194,3085,2122,1649,2886,1664,1193,1568,1610
34851,504,1343,1883,291,1942,35,163,1676,1156,462,1386,644,30,1110,519,1675,315,278,279,1198
6402,281,308,221,307,286,514,166,278,199,10,1580,1533,1373,267,502,132,28,325,169,1343
10107,2081,2180,1806,3024,1691,3137,1331,1218,2280,3136,909,3128,1842,1205,2025,1991,1187,1201,1407,2082
30987,722,739,572,643,438,1342,267,588,263,702,1577,258,257,282,574,435,184,428,306,701
32771,1125,239,1128,1113,87,525,1213,1274,580,1235,1945,426,1210,740,54,1234,436,1170,91,1133
8697,10,307,11,60,41,372,178,93,166,291,2,15,290,0,144,16,24,174,101,132
33750,1592,454,717,1067,1305,2226,2096,2127,2310,1066,580,223,2242,517,1427,1357,1349,570,592,2227
13320,2260,1162,1580,1624,188,1373,1533,176,229,277,1589,2198,216,49,28,260,1643,1659,652,1188
35222,2886,1240,1247,2525,181,3246,1133,1148,3235,1297,3250,3429,1150,2459,2829,1918,3586,1164,437,3313
9066,60,174,211,110,159,138,132,109,114,154,322,162,59,493,102,413,52,7,103,303
34378,1123,1246,1133,2813,1216,1930,2886,1119,1272,1613,3246,2980,597,3427,1145,1327,1164,1315,2464,1963
8542,60,7,49,10,188,159,11,41,372,54,176,12,52,169,199,114,237,307,206,0
37549,1017,2903,4258,1023,4785,742,578,2868,2042,3645,1860,3543,886,1908,849,3496,648,984,1714,2025
19150,46,179,295,294,322,393,180,70,108,303,634,68,144,36,43,104,621,94,160,654
19179,70,51,179,160,102,110,46,68,108,291,634,103,295,418,45,211,107,40,322,104
9731,702,2099,587,263,585,238,231,722,572,267,739,1075,1434,2418,1552,1164,740,1342,1318,1551
26252,628,288,1703,1670,1239,236,1230,1530,1209,2047,2473,1309,1201,86,244,847,1187,1735,838,1229
5917,216,560,204,35,195,315,229,7,37,33,826,340,5,549,101,220,24,32,387,211
35557,1118,1164,239,238,87,244,1235,1125,174,441,1152,1340,812,434,258,711,608,255,268,282
26139,49,188,181,413,1308,106,174,15,1193,1240,1127,608,1133,218,1328,2029,175,6,9,44
28561,258,306,701,739,722,1577,1355,231,1062,1404,2261,579,643,1562,1656,428,91,436,1217,1891
35100,2985,1610,2076,3963,2461,2530,1606,2934,3207,2537,2194,2123,2977,2802,2482,2980,2625,1650,3888,2806
19452,462,1178,812,1151,1392,176,1942,46,1134,1164,1202,1264,291,188,49,1239,1831,1130,236,238
7105,589,199,183,582,723,234,426,277,228,511,254,11,227,271,257,91,305,186,875,548
9765,961,1306,858,571,1203,433,1187,861,66,84,533,272,2362,1579,1842,1397,55,2175,1961,274
15676,3292,2980,2934,2427,1148,1610,1247,2482,1836,2806,279,1798,1150,3085,2500,2886,2120,266,2985,1510
28044,723,580,572,439,587,1342,267,257,588,551,702,875,227,263,1449,226,592,262,249,254
34536,1653,2779,1775,181,1315,49,2342,1725,1836,2115,1776,1294,2098,6,3082,1974,43,2903,1128,1646
645,208,158,16,196,37,372,182,290,172,174,49,69,307,189,19,54,186,10,161,325
30288,1164,1597,266,291,1,280,279,515,725,1386,1568,257,1577,263,378,1460,1836,91,248,1154
1046,108,44,490,46,357,22,19,160,331,307,103,102,47,161,70,372,295,15,347,30
32187,2555,1816,1129,78,1588,436,1552,2099,91,586,2263,1128,1595,1408,1180,1271,81,1527,1117,1444
30871,75,224,1405,426,1449,580,231,262,252,508,572,589,724,227,254,723,875,1425,716,1446
25897,108,180,21,46,68,291,357,30,317,35,634,331,94,356,490,103,22,44,295,70
22297,1180,951,551,1340,1944,740,2010,1207,883,87,110,282,587,585,2039,1342,1396,711,238,1239
23788,46,70,102,180,107,608,69,110,60,103,68,322,30,45,160,162,40,304,97,634
35324,493,697,860,211,635,413,873,826,138,971,38,743,303,665,298,478,657,471,321,479
33390,1112,804,1168,1359,616,1136,1120,1133,227,525,1170,1164,289,1849,644,1163,1156,1126,1135,523
26637,1703,1308,1239,1159,1328,628,1204,1193,2029,512,951,793,1530,2035,1253,180,1338,1230,784,1234
3471,1187,58,1230,102,54,1193,239,1276,1582,288,59,1235,1530,1637,60,1115,793,50,1961,1128
32841,211,218,304,303,635,107,103,179,94,40,288,102,294,119,621,401,1204,174,951,207
20358,291,103,19,30,2,322,8,178,7,10,372,307,179,94,35,68,11,49,60,108
35704,2250,1798,1802,1247,2795,1149,2886,2580,2459,1285,1918,3031,1805,1800,1322,1601,2482,2824,1283,1297
18661,1361,1633,1111,859,1181,1120,297,1169,888,973,1170,1005,1849,144,891,1793,864,1166,1496,2841
7770,33,68,36,30,46,291,393,179,15,634,490,102,114,106,448,104,103,35,331,70
17577,1420,1167,973,864,87,1053,180,94,1005,1012,1392,1566,1675,745,1849,1630,2148,1939,175,3269
34426,3429,3235,1612,2886,434,2979,2931,1804,2537,2076,3665,1930,2072,3661,2122,3252,3427,1931,1187,321
13748,1177,721,711,2228,234,1379,1585,2555,1358,1408,1277,35,587,1450,914,1412,378,1350,291,520
18569,1145,1128,1113,1315,1582,138,2618,66,597,1115,1193,858,1568,54,1149,102,1086,1240,2427,1842
26600,304,144,29,220,180,94,478,621,1111,235,181,63,1671,211,218,244,1240,1798,15,1112
29911,859,244,864,832,63,1204,43,107,180,1630,1545,80,255,294,2172,94,1794,2047,29,1309
19240,322,42,103,295,448,179,68,21,94,178,33,108,51,47,315,22,211,418,654,298
16638,106,103,160,108,94,70,102,30,144,19,634,110,45,322,295,114,68,179,317,46
8973,378,637,1154,279,291,2,428,68,504,711,263,369,519,712,425,1,890,212,804,574
139,70,102,180,45,207,490,69,206,40,94,46,418,39,59,114,321,211,20,303,393
19969,91,702,574,1342,551,584,711,523,1834,231,581,587,428,572,257,246,184,436,639,722
18474,1128,1142,1115,1531,1292,1315,1994,87,1086,1562,1240,571,2014,829,1655,1193,1113,54,533,1133
10362,2047,608,1996,1201,2359,1944,244,86,1187,1572,1961,2180,1309,2172,1209,1207,2052,1235,1140,437
31465,238,258,739,237,174,9,438,722,256,1342,1577,260,6,643,2099,176,270,244,282,257
4967,1283,2928,2980,2076,2886,1247,3031,29,2824,2459,636,303,138,3246,3586,2464,2831,1325,1297,4385
16252,1062,1650,2934,2238,1836,2261,1523,2207,807,2272,809,2076,1827,517,1305,2631,231,1080,590,2250
12979,711,587,551,91,257,580,280,589,572,637,254,588,574,436,1342,238,441,282,1152,262
27538,1133,1164,2525,1160,2980,1178,1246,2829,1148,1240,2618,4249,2531,248,1247,3586,2886,1141,1193,3246
11925,99,1898,1049,1417,721,1548,1534,914,1114,1402,2013,725,248,515,291,266,2748,1064,2120,521
27220,2431,2427,1597,1610,1315,1568,1322,2530,1142,1460,1272,1606,2194,2006,2329,1133,1931,1141,264,1836
37617,1062,1650,1449,2682,2207,3053,590,2657,723,1592,3052,1487,592,3063,2216,1355,2238,2571,184,1445
10539,1510,858,1447,1315,2329,1848,1766,2427,2580,1800,2737,1150,2006,1994,1798,1606,2484,1568,1961,77
37735,1800,1798,1794,2928,2827,1145,1616,2121,2486,2981,3232,3638,2250,2459,1979,2801,1247,2797,3082,1601
37251,2271,2682,1079,3881,2968,3442,2436,1592,3875,2977,723,3053,3052,3059,3283,2759,2680,4246,2358,2169
5607,8,356,291,163,16,11,459,166,307,279,178,10,458,41,278,502,504,101,28,221
9860,2047,1572,2359,1235,1193,63,231,244,1194,435,288,1944,188,2052,187,239,1531,309,43,1275
15575,2618,1247,248,2194,98,1145,1568,1150,428,34,241,269,437,1931,725,1125,1115,1842,1325,1213
729,60,179,2,169,26,10,180,52,183,199,11,12,308,7,41,166,101,54,69,19
36280,60,258,1133,1193,2047,1272,1187,238,1142,174,701,2062,1164,829,162,1315,1531,69,288,1996
10850,427,2122,1920,1931,1220,525,1610,1119,3085,1310,79,1112,75,1930,1510,1801,1918,1798,1297,63
11468,637,551,263,723,711,580,266,267,741,572,257,548,807,739,508,262,223,587,228,426
1720,110,69,102,103,180,60,294,70,114,179,174,119,45,490,97,59,95,175,188,58
28458,54,1240,174,701,60,159,1142,69,1113,1836,52,2062,829,258,1128,218,1531,1320,1272,597
10603,701,1577,2431,2427,1610,1531,1606,1836,1578,280,1828,574,2248,54,2006,1062,237,286,49,7
22292,812,288,1209,1794,1235,1123,291,1152,244,1193,211,239,674,94,46,1115,1239,30,2,638
17117,147,30,46,315,448,493,154,478,303,38,393,42,317,549,138,211,148,634,413,301
31303,1961,138,1145,1128,1214,1086,204,102,1115,1630,1292,2362,1274,66,1276,54,1582,428,436,1149
23813,199,739,184,32,2261,433,272,309,579,34,274,723,722,1342,590,702,592,589,572,1578
14739,1994,91,159,1115,2014,1113,1128,1292,55,1125,132,533,1373,595,571,1164,1591,1791,1942,1577
24274,1505,2928,2120,1510,1247,1798,1849,1164,525,1364,2934,1150,1802,1325,425,1141,2619,2580,1549,1170
20795,99,508,518,372,1382,8,801,1423,724,1402,1320,519,1534,1,637,226,163,800,804,708
7317,372,26,7,199,221,183,41,166,1,234,176,307,325,28,24,49,188,279,308,8
6717,1531,1160,92,264,1128,1292,1577,533,1113,1178,1188,1597,1994,725,291,1373,1891,1276,280,1133
30585,2576,1585,1551,1408,711,1357,2264,1442,1352,2016,2106,1425,1552,1959,1586,2555,2233,1177,1131,1436
15909,3031,437,2886,244,1240,2618,436,52,1247,1274,1311,54,79,1800,321,1604,1613,2459,1612,1246
4324,830,1577,1142,1579,1649,60,1611,4196,2872,1593,1315,2821,2123,2484,3888,2724,2940,2631,54,2977
33233,2985,2934,2806,2530,2194,2886,1247,2250,2076,1931,2980,1613,2795,2464,1610,3085,3292,2813,2431,2123
30183,433,234,571,199,581,637,221,1373,281,429,186,13,807,85,269,34,91,1154,271,428
23646,70,108,45,103,180,102,51,35,40,490,119,207,95,634,295,30,22,10,331,106
25552,1282,3085,1649,1315,1606,258,2921,1128,3241,3037,1796,2062,1612,2329,1920,2979,282,1568,1597,1930
7418,60,102,291,159,70,5,12,6,69,59,98,94,162,106,373,44,30,33,138,8
29372,3429,2076,1300,2980,1612,2537,1935,2530,2194,3586,1275,4165,1523,2464,3767,1836,3207,2813,2939,1931
25583,1650,2574,2106,1062,2667,2402,514,2363,2207,2016,740,2096,570,1592,590,1364,3085,3879,71,2313
34980,262,797,254,252,589,263,257,267,1370,508,1336,511,580,702,582,741,266,233,551,583
32059,252,223,583,455,2279,2242,1592,716,1562,305,2636,2127,1371,574,2096,797,426,2310,1791,1666
19078,68,106,36,178,490,108,212,317,295,634,393,206,49,347,291,181,144,5,293,307
34910,3024,3137,2081,3677,2558,1644,2359,2202,1100,54,893,2082,2572,970,1197,2902,579,1806,78,1128
14576,1204,1801,1920,1127,1141,1137,1664,2580,1119,138,1567,3184,1241,1136,2066,1170,388,2928,2850,1309
35329,826,860,971,923,665,474,743,38,784,867,872,528,472,577,1157,471,359,910,873,659
35101,2194,98,1502,269,433,574,306,1,1836,572,241,34,2122,1149,279,515,2427,199,1247,1460
18121,1378,2046,1,98,515,34,574,2737,35,1128,571,291,725,269,279,1160,1824,1567,1154,1409
36419,1247,2530,2531,1935,2194,2795,1800,2250,4200,2980,1150,3429,1300,4089,2801,2618,2076,4165,3207,2810
6234,573,234,16,99,637,430,518,8,221,521,431,644,429,369,352,519,192,1337,35,796
11688,99,459,455,519,1154,232,35,504,833,708,163,183,285,1198,13,2293,92,1676,279,796
26671,1461,1342,551,231,1434,1449,702,1827,1370,1340,723,1217,589,238,1425,2216,1406,257,1356,1453
37435,1217,1667,78,1406,1827,506,1364,2216,1823,1218,909,970,891,2356,247,1375,225,246,579,230
35589,78,223,1355,1056,2187,252,305,2127,1667,1650,224,1406,227,723,426,592,2216,2096,1305,435
2494,1942,653,1229,265,236,1115,68,264,1582,138,1118,1316,2014,812,1527,1318,951,1193,1293,711
17833,508,718,890,1067,293,580,2149,452,1105,570,802,717,797,709,99,454,1405,1849,1359,1449
14250,2016,1594,1128,1340,1994,1125,280,587,257,263,1318,91,253,252,1791,1568,11,702,2737,574
15344,1650,2650,2006,2500,1502,723,252,75,1606,716,2238,1801,249,2187,2207,1336,1145,1842,1355,2213
19311,108,295,68,490,47,110,634,654,51,357,178,42,20,102,298,21,160,70,292,137
29415,1326,1610,2980,2985,2076,2806,2213,1649,2530,1606,3085,2431,2427,2006,2824,1511,2122,1322,1836,2934
36363,2650,1409,277,2198,1370,459,1565,1511,1620,99,1828,1382,583,1643,216,1795,1624,1589,458,1502
26473,1425,1585,1357,262,1336,1834,1408,1453,508,1356,257,589,1442,1420,1129,1444,702,1436,551,1528
33452,812,1118,1148,441,1340,1178,1239,1567,1235,1597,1229,1318,1152,239,87,1942,1141,711,1164,1241
25843,70,110,102,321,45,94,294,51,69,180,207,95,60,160,162,20,40,39,103,107
35203,1798,1325,1404,1836,1149,1320,1132,1567,1285,2122,1315,1945,2427,1597,1112,1283,1150,1247,1380,1240
19842,433,2261,2046,1056,2238,440,1502,32,1320,1791,579,1650,1305,724,575,574,739,1405,592,842
28852,2194,1930,2122,1931,1320,1149,1649,1285,1610,739,1568,961,3085,1655,2979,1283,1142,1292,1275,1315
23715,35,180,144,1,291,2,30,7,43,372,179,10,94,8,6,68,29,174,279,360
8990,216,315,625,549,138,211,229,154,657,304,303,220,5,222,560,36,35,354,676,493
37802,2141,2248,1282,1749,1801,1140,2431,2872,1660,2921,1531,1142,1605,1659,2427,2807,2877,1654,2530,3085
10648,1568,1320,1272,1133,1142,739,52,1315,1164,1836,1931,258,373,248,643,263,34,1477,1190,1930
5106,3888,2856,2537,2980,1920,3564,2431,1572,3085,1145,2824,2213,1282,3,2650,3184,2724,1297,78,1247
28989,1320,1836,1113,1568,1597,1272,1164,1133,248,1477,1240,1132,1142,1247,1145,263,1378,1315,1460,1213
28876,2980,1836,1133,3085,2934,2921,2194,252,1597,1606,3292,1272,2461,1240,1649,2251,2464,2213,1282,1190
26890,1567,1247,1320,144,1325,1132,1836,1945,1150,249,235,241,1597,1145,176,1317,1133,78,1112,29
11430,30,2,372,103,188,179,11,35,175,104,144,212,15,68,43,181,206,178,106,7
5357,2886,2525,1112,1604,1545,3424,1150,3246,1765,1804,2928,1209,448,2831,144,1664,2980,2459,2829,1327
1322,70,60,331,102,39,654,106,104,295,10,181,292,220,47,46,15,30,110,490,212
22684,1379,711,551,1359,1350,741,1165,1585,1163,1340,1834,1337,1443,1129,1277,265,238,516,1342,587
1,132,10,372,212,60,12,159,9,307,52,2,49,188,178,54,166,176,174,199,11
33007,1229,1230,1239,2014,2047,1316,1530,87,638,304,1318,288,76,138,1274,79,1582,1670,114,1961
11934,1110,1198,1766,549,1220,1883,636,657,1798,1505,1545,525,1675,315,1136,1388,1234,2787,1802,1882
28231,1114,711,1359,429,1585,1122,1379,637,234,1337,741,2016,1373,430,49,721,551,1425,516,1177
19358,46,68,47,22,490,448,393,634,331,180,142,654,418,39,108,168,94,139,315,295
33649,1247,1150,1798,2250,2459,2980,2531,2824,2076,2530,3246,2856,3424,2886,2329,1802,1931,1805,1664,2486
8491,1947,2530,1150,1568,1276,2795,1766,2829,2737,1994,1113,1138,1164,2486,1798,1510,1594,1386,291,1460
19083,490,393,654,634,68,44,106,448,160,47,108,70,317,104,46,102,418,110,39,331
15916,2014,1239,1234,1293,2099,1921,1178,1582,244,1128,9,2047,1148,1235,1276,1115,1443,1531,1131,237
36544,439,718,454,570,797,1065,99,716,1641,455,799,801,1429,737,453,2261,739,912,724,580
29695,46,68,70,30,418,393,102,20,331,47,39,292,137,540,104,490,94,295,42,206
23081,551,1585,233,1336,267,2555,1357,1359,741,1370,1834,1379,711,1349,702,1163,1165,1114,548,1129
12488,70,490,94,180,393,634,181,97,15,162,114,291,1285,106,322,52,179,36,110,45
24700,1994,1277,1486,1379,858,1446,1139,1386,1125,1591,1270,1423,252,1164,702,1421,1848,1373,254,1138
32721,2014,1527,1293,1121,1277,3699,1139,1443,1131,2048,861,1318,1271,2002,1126,1295,1270,1848,1117,2055
11502,2,94,142,33,212,314,138,347,360,46,315,163,106,108,97,104,381,34,102,73
9542,2062,1142,1968,1921,1140,1239,1660,1649,1831,1594,1134,2484,2931,2519,1193,83,1178,1279,1579,1240
20422,427,293,30,68,616,227,144,580,291,360,29,481,262,248,331,372,600,206,393,712
6238,801,570,1005,723,2149,1105,1420,1305,912,1641,1065,798,1349,1357,2216,1429,1827,2095,796,587
24930,590,464,2279,1592,583,223,592,1356,455,723,1370,431,1336,1371,1349,717,254,1305,716,842
8935,711,247,223,740,427,426,305,587,551,588,262,589,235,228,585,293,572,15,144,175
28581,1531,1193,1649,1836,1240,6,1397,1580,1275,174,188,49,1597,1188,1123,243,209,1292,52,279
9051,608,104,144,180,303,322,393,218,235,94,493,30,175,154,187,179,110,43,413,478
10870,58,829,679,288,102,1996,69,56,1194,200,961,1963,258,86,306,701,2047,98,1119,388
27944,253,91,382,195,234,221,574,378,571,428,280,270,199,264,2,271,379,159,274,257
36279,3762,3665,1572,3427,2856,2178,3564,1836,2248,2872,3196,258,1140,2931,1531,2486,1133,1123,1801,2895
35106,252,223,723,574,305,98,589,226,2127,241,254,249,91,572,1336,228,580,34,875,600
34525,1336,1592,723,2242,2127,583,252,231,1650,1449,2016,455,582,1648,1305,717,589,426,1453,592
12966,571,34,1203,433,1154,229,204,253,274,581,55,12,574,189,2,269,84,91,98,428
24012,1585,723,514,2127,589,2574,592,807,1349,1370,454,958,1834,590,572,431,1337,1305,599,1357
8689,372,175,15,10,2,68,106,608,179,29,19,103,174,181,7,6,331,114,180,24
28945,701,1315,1193,1649,1597,1272,1133,60,1320,1930,1836,258,1113,1164,237,2213,1568,1240,1460,1119
23456,2886,1311,1285,2618,231,1315,102,436,1247,59,138,1318,1664,437,49,1149,114,1164,1133,244
13772,1177,1114,741,1423,1359,1379,1373,1337,1834,1591,721,1347,637,430,702,2264,551,1356,516,1129
19404,106,478,490,393,634,322,68,103,43,549,33,317,413,493,188,181,357,102,154,15
13994,1373,1625,252,1177,2295,1385,1450,1580,435,1162,1591,2297,2391,711,1396,514,1915,257,91,639
17709,291,34,269,2,360,725,1154,378,11,91,174,621,600,180,54,574,279,1164,244,1122
23436,1194,961,1654,1580,1317,2815,1891,1577,306,274,2427,60,2358,1568,272,1320,2194,1531,1659,433
14185,273,857,1849,1633,1210,1567,489,1355,829,1207,1219,864,235,888,890,1170,961,1576,104,580
5880,459,99,504,324,372,489,163,385,28,101,415,13,293,195,396,33,196,230,232,641
19786,37,242,567,219,607,445,7,74,830,229,200,60,542,615,820,860,528,787,700,577
32082,580,184,1834,551,523,439,267,572,588,1959,282,1340,1396,1207,711,1588,1407,722,1827,273
25737,2194,2979,1649,1931,60,3085,3888,1300,3429,1613,2537,1610,2931,1315,159,2213,2985,1531,2886,1579
20311,46,30,634,298,490,295,331,104,291,147,181,33,94,144,108,608,347,42,322,179
24662,221,192,11,1,183,199,35,8,458,7,279,101,41,290,277,234,98,186,232,241
31130,1649,9,1577,258,256,3085,2650,1836,231,1531,6,428,93,1275,54,1215,49,1579,249,260
31808,1798,2122,1322,1801,1150,1325,1794,1567,2580,1142,1194,1119,1276,1836,597,1317,2194,1664,1404,2427
16114,1272,1240,188,49,1836,174,1148,1651,2683,1921,1275,60,3241,9,2248,237,1246,2141,2921,176
35884,1204,1193,1141,1920,2117,1599,2029,1136,2141,1241,1133,1770,1796,3145,2035,701,1275,1217,1140,2907
32463,231,246,75,259,1945,176,425,49,224,263,1325,262,228,1320,188,71,247,572,1283,223
18256,1128,1145,1276,54,1568,1213,1477,1274,1397,436,1133,1292,87,725,1567,1748,638,1766,258,378
8068,291,35,1,725,279,1154,1378,1164,1386,1190,49,8,515,372,462,1133,1125,7,317,262
19072,42,291,393,317,104,357,331,33,179,206,478,634,144,462,108,181,295,293,490,49
20271,46,30,68,108,490,178,295,179,103,10,372,634,331,357,291,322,106,175,49,212
18443,1235,829,159,1842,174,1274,1276,97,1187,597,1531,239,1086,1128,1311,54,200,76,1318,1568
23006,1620,277,199,1625,2175,1624,186,1580,232,221,279,1828,1578,216,284,514,2293,1533,1589,281
27745,234,1343,270,1387,98,14,99,1596,2293,1122,429,513,13,252,285,1184,186,704,571,199
14027,574,2046,91,428,34,1824,842,271,2865,1128,216,1213,2362,1825,1274,1113,2167,226,1270,306
9746,241,98,34,54,2046,231,1655,574,24,269,1320,571,244,309,9,1404,1162,79,223,1666
