,uid,iid,ts
175812,15895,5464,952671600
175813,15895,7620,952671600
175814,15895,16170,952671600
175815,15895,20310,952671600
175816,15895,2260,952758000
175817,15895,6231,952758000
175818,15895,7553,952844400
175819,15895,33,953103600
175820,15895,2701,953190000
175821,15896,11879,955436400
175822,15896,8682,959670000
175823,15896,17370,959842800
175824,15896,15707,959929200
175825,15896,22530,959929200
175826,15896,4102,960361200
175827,15896,10557,960361200
175828,15896,3594,960534000
175829,15896,20481,960793200
175830,15896,15835,961484400
175831,15896,22526,965804400
175832,15896,15588,966841200
175833,15896,15710,967446000
175834,15897,4932,942908400
175835,15897,547,943167600
175836,15897,3007,944377200
175837,15897,7744,944377200
175838,15898,2835,972370800
175839,15898,5334,972370800
175840,15898,13604,972370800
175841,15898,15389,972370800
175842,15898,19627,972370800
175843,15898,8232,972457200
175844,15898,11151,972457200
175845,15898,9732,972543600
175846,15898,82,972630000
175847,15898,294,972630000
175848,15898,17588,972630000
175849,15898,12914,972716400
175850,15898,7924,972889200
175851,15898,12887,972889200
175852,15898,478,973494000
175853,15898,1457,974185200
175854,15898,13599,974185200
175855,15898,5203,974358000
175856,15898,5504,975394800
175857,15898,7733,975394800
175858,15898,15686,975567600
175859,15899,5289,957250800
175860,15899,11674,957423600
175861,15899,3795,962607600
175862,15899,1875,962780400
175863,15899,13048,962866800
175864,15899,1791,963039600
175865,15899,14329,964162800
175866,15900,1039,960188400
175867,15900,18206,960188400
175868,15900,18895,960188400
175869,15900,9154,960447600
175870,15900,6221,961138800
175871,15900,19567,967791600
175872,15900,7400,1004425200
175873,15901,3789,946278000
175874,15901,77,946364400
175875,15901,261,946364400
175876,15901,731,946364400
175877,15902,18945,955522800
175878,15902,1221,957423600
175879,15902,15244,957423600
175880,15902,104,958892400
175881,15902,3701,960361200
175882,15902,1322,961052400
175883,15902,20023,961052400
175884,15902,19882,961138800
175885,15903,7833,950166000
175886,15903,2467,950943600
175887,15903,10216,955263600
175888,15903,2582,955954800
175889,15904,11592,974530800
175890,15904,11983,974530800
175891,15904,18531,974530800
175892,15904,22380,974530800
175893,15904,13437,983602800
175894,15904,16435,985676400
175895,15904,1230,998636400
175896,15904,9372,1003906800
175897,15904,20274,1015570800
175898,15904,3679,1020841200
175899,15904,9910,1027407600
175900,15904,4181,1027753200
175901,15904,22186,1031468400
175902,15904,7641,1034233200
175903,15904,11400,1034492400
175904,15904,17621,1039503600
175905,15904,20890,1040713200
175906,15904,9577,1047625200
175907,15904,20158,1054191600
175908,15904,2914,1057129200
175909,15904,6118,1058079600
175910,15904,9153,1100502000
175911,15904,7592,1108018800
175912,15904,19894,1120806000
175913,15904,15626,1123916400
175914,15904,21415,1124175600
175915,15904,17853,1144652400
175916,15904,22406,1158735600
175917,15904,21831,1165647600
175918,15905,1202,948956400
175919,15905,11932,949129200
175920,15905,557,949388400
175921,15905,2440,949474800
175922,15905,3824,949647600
175923,15905,3863,949647600
175924,15905,13611,949647600
175925,15905,17847,949647600
175926,15905,22378,949647600
175927,15905,4506,949906800
175928,15906,17012,988441200
175929,15906,19846,988441200
175930,15906,610,988527600
175931,15906,7010,988527600
175932,15906,7161,988527600
175933,15906,8699,988527600
175934,15906,9266,988527600
175935,15906,11135,988527600
175936,15906,15152,988527600
175937,15906,7520,990169200
175938,15906,5418,997772400
175939,15906,6448,998809200
175940,15906,17089,1010905200
175941,15906,1713,1019458800
175942,15907,2021,945759600
175943,15907,461,946191600
175944,15907,497,946278000
175945,15907,16252,993366000
175946,15907,5069,1010386800
175947,15907,21871,1016262000
175948,15907,10082,1040281200
175949,15907,11235,1040281200
175950,15907,2022,1055401200
175951,15907,11236,1055401200
175952,15907,3667,1055746800
175953,15907,21720,1082012400
175954,15907,21953,1118646000
175955,15908,886,1113894000
175956,15908,6541,1158735600
175957,15908,18518,1206601200
175958,15908,11215,1225263600
175959,15909,2518,948351600
175960,15909,3596,948351600
175961,15909,14185,948351600
175962,15909,1644,948438000
175963,15909,5142,948438000
175964,15909,10742,948438000
175965,15909,9798,948697200
175966,15910,1172,962607600
175967,15910,3209,962607600
175968,15910,5786,962607600
175969,15910,20104,962607600
175970,15910,21407,962607600
175971,15910,360,962694000
175972,15910,1094,962694000
175973,15910,1248,962694000
175974,15910,4938,962694000
175975,15910,9657,962694000
175976,15910,99,991810800
175977,15910,2963,991897200
175978,15911,13203,946537200
175979,15911,19553,946537200
175980,15911,462,959497200
175981,15911,4139,964335600
175982,15911,9450,964422000
175983,15911,12798,964594800
175984,15911,9453,975222000
175985,15911,15428,983516400
175986,15911,12420,987058800
175987,15911,915,1002524400
175988,15912,16042,964508400
175989,15912,16318,964508400
175990,15912,18342,964508400
175991,15912,11938,964681200
175992,15912,7843,965026800
175993,15912,313,965804400
175994,15912,2771,966063600
175995,15912,15073,966150000
175996,15912,2407,966322800
175997,15912,11327,966409200
175998,15912,2427,970988400
175999,15912,10615,972198000
176000,15912,15068,975481200
176001,15912,92,975740400
176002,15912,3481,978159600
176003,15912,21049,982134000
176004,15912,4473,987318000
176005,15912,4163,990774000
176006,15912,1603,999414000
176007,15912,16502,1004770800
176008,15912,4549,1045897200
176009,15912,13261,1053846000
176010,15913,2766,951375600
176011,15913,4812,951375600
176012,15913,7427,951375600
176013,15913,10323,951462000
176014,15913,16819,951462000
176015,15913,17684,951462000
176016,15913,20183,951462000
176017,15913,7143,951548400
176018,15913,15045,951548400
176019,15913,17082,951807600
176020,15913,1125,952412400
176021,15913,9331,952585200
176022,15913,17707,952671600
176023,15913,9653,954313200
176024,15913,15515,954399600
176025,15913,13266,955350000
176026,15913,15058,956646000
176027,15913,9729,959410800
176028,15914,3007,963385200
176029,15914,4484,963385200
176030,15914,8542,963385200
176031,15914,17893,963385200
176032,15914,18583,981010800
176033,15914,767,1125298800
176034,15915,1945,946278000
176035,15915,4545,947401200
176036,15915,326,947919600
176037,15915,306,949129200
176038,15916,16177,945586800
176039,15916,915,945846000
176040,15916,1556,946191600
176041,15916,4097,946191600
176042,15916,20036,946191600
176043,15916,325,951030000
176044,15916,7301,951030000
176045,15917,1409,1062054000
176046,15917,6129,1062313200
176047,15917,14838,1062918000
176048,15917,9444,1063004400
176049,15917,13139,1064041200
176050,15917,2833,1067238000
176051,15917,6133,1067324400
176052,15917,22274,1067497200
176053,15917,12948,1068274800
176054,15917,9560,1068534000
176055,15917,9217,1070521200
176056,15917,4604,1070866800
176057,15917,4895,1071126000
176058,15917,4602,1071471600
176059,15918,634,961830000
176060,15918,12821,961830000
176061,15918,19486,961830000
176062,15918,1966,961916400
176063,15919,451,949820400
176064,15919,415,1010646000
176065,15919,5030,1012028400
176066,15919,9429,1013842800
176067,15919,2318,1046242800
176068,15919,9110,1072076400
176069,15920,21204,964854000
176070,15920,7264,968569200
176071,15920,5192,968828400
176072,15920,3645,970124400
176073,15921,7935,978246000
176074,15921,15791,978246000
176075,15921,18504,978246000
176076,15921,6962,978332400
176077,15921,59,978505200
176078,15921,350,978591600
176079,15921,5852,978591600
176080,15921,5509,980838000
176081,15922,10449,986454000
176082,15922,8666,986972400
176083,15922,7905,988268400
176084,15922,9438,998550000
176085,15923,12418,941266800
176086,15923,5113,941353200
176087,15923,7004,941353200
176088,15923,9464,941353200
176089,15923,3658,965286000
176090,15923,9552,965286000
176091,15923,7538,967618800
176092,15924,338,958114800
176093,15924,11461,958114800
176094,15924,5999,958287600
176095,15924,16636,958892400
176096,15924,2373,959410800
176097,15924,10131,960966000
176098,15924,10649,962521200
176099,15924,9348,965199600
176100,15924,1962,966150000
176101,15924,2033,966927600
176102,15924,21895,969606000
176103,15924,5524,971766000
176104,15924,4060,976950000
176105,15924,1397,987663600
176106,15924,7604,991638000
176107,15924,4310,1006239600
176108,15924,7885,1034578800
176109,15924,5911,1038553200
176110,15925,561,948438000
176111,15925,15920,948438000
176112,15925,3583,948524400
176113,15925,13331,948524400
176114,15925,5797,948697200
176115,15925,6583,948697200
176116,15925,17890,948783600
176117,15925,11708,948870000
176118,15925,11803,948870000
176119,15925,22205,948870000
176120,15925,2142,949129200
176121,15925,10860,949388400
176122,15925,7860,977295600
176123,15925,13138,977295600
176124,15925,1845,977382000
176125,15925,4620,1074236400
176126,15926,6623,952412400
176127,15926,7238,952412400
176128,15926,7773,952412400
176129,15926,2224,952498800
176130,15926,9295,952498800
176131,15926,21384,952498800
176132,15926,22211,953449200
176133,15926,9359,982998000
176134,15926,10522,982998000
176135,15927,8244,954313200
176136,15927,2507,954399600
176137,15927,2542,954399600
176138,15927,11237,954399600
176139,15927,15090,954486000
176140,15927,12094,954572400
176141,15927,6298,954745200
176142,15927,21915,956041200
176143,15927,3736,956214000
176144,15928,3784,947746800
176145,15928,549,947919600
176146,15928,15608,948178800
176147,15928,9685,948524400
176148,15928,2996,948610800
176149,15928,543,948697200
176150,15928,11871,951721200
176151,15928,20602,1005548400
176152,15929,10114,949388400
176153,15929,4525,949474800
176154,15929,11597,949474800
176155,15930,13177,1167462000
176156,15930,20757,1171436400
176157,15930,5102,1172905200
176158,15930,18353,1173596400
176159,15930,11217,1173769200
176160,15930,12462,1193468400
176161,15930,11333,1194159600
176162,15930,5088,1196924400
176163,15930,19642,1199775600
176164,15930,11332,1201244400
176165,15931,18648,998463600
176166,15931,19232,998722800
176167,15931,1684,998895600
176168,15931,11679,998895600
176169,15931,18672,998895600
176170,15931,2124,1001487600
176171,15931,7384,1001574000
176172,15931,2777,1001833200
176173,15931,17577,1001833200
176174,15931,19171,1001833200
176175,15931,6348,1019718000
176176,15931,16871,1019718000
176177,15931,8826,1028444400
176178,15931,11370,1030863600
176179,15931,12508,1030863600
176180,15932,728,1173769200
176181,15932,8176,1173769200
176182,15933,1791,972630000
176183,15933,2691,972630000
176184,15933,11675,972889200
176185,15933,18898,1009004400
176186,15934,1876,965372400
176187,15934,1033,965458800
176188,15934,1809,965458800
176189,15934,4503,965458800
176190,15934,4821,965458800
176191,15934,9872,965458800
176192,15935,4051,1061017200
176193,15935,5865,1206946800
176194,15935,14110,1208415600
176195,15935,12693,1208588400
176196,15936,3849,975308400
176197,15936,703,982825200
176198,15936,2409,989823600
176199,15936,2023,1000191600
176200,15937,14739,1207551600
176201,15937,12456,1207638000
176202,15937,22337,1213081200
176203,15938,351,947660400
176204,15938,1587,947660400
176205,15938,2771,947746800
176206,15938,19146,948178800
176207,15938,3006,948265200
176208,15938,6462,948265200
176209,15939,12025,973494000
176210,15939,12598,973494000
176211,15939,226,973580400
176212,15939,4553,973753200
176213,15939,13603,980665200
176214,15940,10296,1011337200
176215,15940,8242,1038121200
176216,15940,7975,1051599600
176217,15940,13613,1051858800
176218,15940,14384,1055833200
176219,15940,12831,1061190000
176220,15940,3281,1066719600
176221,15940,8356,1070348400
176222,15940,21892,1083654000
176223,15940,6945,1115190000
176224,15940,4991,1119942000
176225,15940,12361,1141455600
176226,15940,7937,1165215600
176227,15940,2016,1201849200
176228,15941,10439,946450800
176229,15941,20262,947574000
176230,15941,3217,949647600
176231,15941,45,953622000
176232,15941,17821,966236400
176233,15941,2502,968742000
176234,15941,1668,968828400
176235,15941,9410,969087600
176236,15941,4187,971938800
176237,15941,4950,991638000
176238,15941,17785,994748400
176239,15942,6923,984898800
176240,15942,14092,984898800
176241,15942,6888,985158000
176242,15942,4537,985503600
176243,15942,613,986799600
176244,15942,1971,988441200
176245,15942,2235,988527600
176246,15942,2440,988527600
176247,15942,1970,988786800
176248,15942,13025,988959600
176249,15942,6159,989737200
176250,15942,7137,989996400
176251,15942,6156,990860400
176252,15942,3225,994489200
176253,15942,296,998982000
176254,15943,3015,945414000
176255,15943,12781,947142000
176256,15943,2522,947228400
176257,15943,13589,947228400
176258,15943,9691,948351600
176259,15943,5418,948697200
176260,15943,13917,948697200
176261,15943,3535,948956400
176262,15943,6534,948956400
176263,15943,9236,949042800
176264,15943,10712,955609200
176265,15943,7564,960274800
176266,15943,9851,961657200
176267,15943,20463,961657200
176268,15943,18012,967186800
176269,15943,8572,967618800
176270,15943,2478,967705200
176271,15943,1747,977814000
176272,15943,985,984553200
176273,15943,19671,1012287600
176274,15944,3099,967359600
176275,15944,3310,967359600
176276,15944,10465,990601200
176277,15944,1437,990687600
176278,15944,7142,990774000
176279,15944,9789,991897200
176280,15944,2094,993020400
176281,15944,3813,993020400
176282,15944,9222,993279600
176283,15944,9566,993279600
176284,15944,4310,993538800
176285,15944,2101,993625200
176286,15944,5170,997772400
176287,15944,3223,997945200
176288,15944,14409,997945200
176289,15944,2090,999241200
176290,15944,18192,999846000
176291,15945,11486,970383600
176292,15945,1505,990946800
176293,15946,9149,949302000
176294,15946,4972,949388400
176295,15946,12012,949388400
176296,15946,12602,949388400
176297,15946,8088,949647600
176298,15946,12607,950166000
176299,15946,1430,950770800
176300,15946,14175,951548400
176301,15946,5782,951721200
176302,15946,1298,954226800
176303,15946,8817,957596400
176304,15946,15064,964422000
176305,15946,16301,964422000
176306,15946,18409,964681200
176307,15946,8244,964854000
176308,15946,21995,965199600
176309,15946,21211,966582000
176310,15946,18997,1173769200
176311,15947,74,948610800
176312,15947,3818,948610800
176313,15947,12356,948697200
176314,15947,564,948783600
176315,15947,1960,948783600
176316,15947,12616,948783600
176317,15947,1021,948870000
176318,15947,3933,948870000
176319,15947,4284,948870000
176320,15948,19135,948783600
176321,15948,2742,948870000
176322,15948,2154,949129200
176323,15948,7511,949129200
176324,15948,1447,949215600
176325,15948,3589,951375600
176326,15948,15978,951375600
176327,15948,21,953449200
176328,15948,5550,954831600
176329,15948,2667,955350000
176330,15949,1455,949906800
176331,15949,1202,950338800
176332,15949,9663,950425200
176333,15950,7872,947487600
176334,15950,5455,947574000
176335,15950,5593,947574000
176336,15950,12316,947660400
176337,15951,86,948870000
176338,15951,1175,948956400
176339,15951,1192,948956400
176340,15951,1840,948956400
176341,15951,9781,950079600
176342,15951,10286,953017200
176343,15951,21692,954831600
176344,15951,1733,957423600
176345,15951,1882,959151600
176346,15951,20594,960188400
176347,15951,14471,963471600
176348,15951,18574,963558000
176349,15951,12735,963730800
176350,15951,6768,964162800
176351,15951,2693,966322800
176352,15951,16320,967186800
176353,15951,20637,968223600
176354,15951,8502,968655600
176355,15951,19342,968828400
176356,15951,8337,969260400
176357,15951,17063,969519600
176358,15951,9465,971506800
176359,15951,14281,973494000
176360,15951,13060,974271600
176361,15951,7147,977986800
176362,15951,2493,978678000
176363,15951,12820,979801200
176364,15951,19251,981529200
176365,15951,19250,981615600
176366,15951,614,983948400
176367,15951,41,1010386800
176368,15952,13125,1199430000
176369,15952,18967,1201244400
176370,15952,16696,1232002800
176371,15952,379,1299049200
176372,15953,3907,958028400
176373,15953,8767,958028400
176374,15953,12269,959065200
176375,15953,2605,959670000
176376,15953,6571,961484400
176377,15953,7137,961484400
176378,15953,8191,969346800
176379,15954,2701,945759600
176380,15954,481,945932400
176381,15954,5146,946364400
176382,15954,2542,947314800
176383,15955,162,948092400
176384,15955,3239,948092400
176385,15955,9663,948092400
176386,15955,9874,948092400
176387,15955,370,948697200
176388,15956,18123,1050908400
176389,15956,22011,1050994800
176390,15956,2260,1056956400
176391,15956,9169,1057561200
176392,15956,1062,1057734000
176393,15957,3233,953362800
176394,15957,9218,953362800
176395,15957,13765,953362800
176396,15957,2582,953449200
176397,15957,1423,956818800
176398,15957,3804,966236400
176399,15957,1979,967705200
176400,15957,1435,969865200
176401,15957,10181,978332400
176402,15958,16963,952066800
176403,15958,11859,955782000
176404,15958,2046,967791600
176405,15958,8174,968137200
176406,15958,8239,968569200
176407,15958,3879,968914800
176408,15958,10443,969001200
176409,15958,6797,969606000
176410,15958,8664,989391600
176411,15958,11600,989564400
176412,15959,609,948697200
176413,15959,4876,948697200
176414,15959,11452,948697200
176415,15959,11146,948783600
176416,15959,71,948870000
176417,15959,72,948870000
176418,15959,16552,948870000
176419,15960,6715,948006000
176420,15960,1682,948697200
176421,15960,7985,948697200
176422,15960,9364,948697200
176423,15960,10715,948697200
176424,15960,12356,948697200
176425,15960,14201,948870000
176426,15960,2276,949042800
176427,15961,753,1208502000
176428,15961,1761,1208502000
176429,15961,6944,1208502000
176430,15961,11897,1208502000
176431,15962,8359,948178800
176432,15962,801,948351600
176433,15962,18598,948438000
176434,15962,5400,948524400
176435,15962,15767,948524400
176436,15962,655,948783600
176437,15962,74,948870000
176438,15962,18963,948870000
176439,15962,11542,950338800
176440,15962,13046,950338800
176441,15962,542,950770800
176442,15962,12917,951116400
176443,15962,4041,951548400
176444,15962,4588,952844400
176445,15962,4409,953362800
176446,15962,977,966150000
176447,15962,5121,966582000
176448,15962,9822,966582000
176449,15962,16367,966582000
176450,15962,1000,977122800
176451,15962,489,978591600
176452,15962,3449,978764400
176453,15962,17413,978764400
176454,15962,3781,983084400
176455,15962,19930,983516400
176456,15962,13739,983689200
176457,15962,5123,983775600
176458,15962,1745,983862000
176459,15962,12989,984380400
176460,15962,11470,984466800
176461,15962,3977,986972400
176462,15962,3974,989132400
176463,15962,11501,994921200
176464,15962,22198,996476400
176465,15962,6638,1004598000
176466,15962,3000,1033369200
176467,15962,17671,1033369200
176468,15962,5072,1053673200
176469,15962,14010,1054364400
176470,15962,5460,1055055600
176471,15962,6111,1091257200
176472,15962,19434,1097737200
176473,15963,107,958546800
176474,15963,11894,958546800
176475,15963,12000,958546800
176476,15963,12774,958546800
176477,15964,2575,954572400
176478,15964,561,956300400
176479,15964,18569,956300400
176480,15964,2530,956386800
176481,15964,4807,956386800
176482,15964,5607,956473200
176483,15964,14042,956473200
176484,15964,14373,956473200
176485,15964,17773,956473200
176486,15964,15957,956559600
176487,15964,1331,957250800
176488,15964,5464,957337200
176489,15964,19765,957423600
176490,15964,21507,957423600
176491,15964,474,957855600
176492,15964,1248,957855600
176493,15964,7358,957942000
176494,15964,2444,958460400
176495,15964,17903,958546800
176496,15964,13231,960534000
176497,15964,16636,960534000
176498,15964,10119,960620400
176499,15964,17262,961225200
176500,15964,20659,961225200
176501,15964,2562,962694000
176502,15964,2628,963126000
176503,15964,2558,964076400
176504,15964,1176,966150000
176505,15964,3327,967791600
176506,15964,2503,968569200
176507,15964,4629,968569200
176508,15964,19807,969087600
176509,15964,3838,969778800
176510,15964,6388,970297200
176511,15964,536,978332400
176512,15964,1090,978332400
176513,15964,15463,978332400
176514,15964,17003,978332400
176515,15964,1722,981097200
176516,15964,8068,981097200
176517,15964,9464,981097200
176518,15964,15479,981097200
176519,15964,16577,981097200
176520,15964,465,981702000
176521,15964,5132,981788400
176522,15964,3883,983084400
176523,15964,9030,984207600
176524,15964,3367,986713200
176525,15964,161,986886000
176526,15964,1233,986886000
176527,15964,15461,989650800
176528,15964,3902,991033200
176529,15964,2923,991638000
176530,15964,2107,992070000
176531,15964,2101,992674800
176532,15964,4310,992674800
176533,15964,1935,993625200
176534,15964,3091,995698800
176535,15964,2525,995785200
176536,15964,7247,995785200
176537,15964,1420,997254000
176538,15964,4786,997254000
176539,15964,19,1001142000
176540,15964,9793,1004338800
176541,15964,3804,1009695600
176542,15964,799,1009954800
176543,15964,3929,1061103600
176544,15964,6380,1061103600
176545,15964,11235,1061103600
176546,15964,16319,1061103600
176547,15964,4601,1085122800
176548,15965,4469,1064127600
176549,15965,10487,1067929200
176550,15966,514,977900400
176551,15966,128,978332400
176552,15966,18390,978418800
176553,15966,21212,978591600
176554,15966,4435,978678000
176555,15966,3367,978764400
176556,15967,108,963471600
176557,15967,941,963558000
176558,15967,10666,963558000
176559,15967,1092,963730800
176560,15967,7275,964076400
176561,15967,10119,976345200
176562,15968,10855,1008054000
176563,15968,1939,1013842800
176564,15968,2815,1015830000
176565,15968,16861,1020927600
176566,15969,6064,1217660400
176567,15969,772,1217746800
176568,15969,5689,1217746800
176569,15969,841,1217833200
176570,15970,7679,1189407600
176571,15970,16237,1189407600
176572,15970,17206,1189407600
176573,15970,22078,1189407600
176574,15971,8657,976258800
176575,15971,4208,986626800
176576,15971,19854,986713200
176577,15971,3564,988095600
176578,15971,10,998377200
176579,15971,427,1009177200
176580,15971,5532,1012028400
176581,15972,11392,947660400
176582,15972,2667,948351600
176583,15972,1729,948610800
176584,15972,9655,948610800
176585,15972,19854,948610800
176586,15972,5556,948783600
176587,15972,10446,964681200
176588,15973,8792,948610800
176589,15973,14734,971506800
176590,15974,4242,951807600
176591,15974,5268,951807600
176592,15974,14534,952066800
176593,15974,2061,952326000
176594,15974,12936,955263600
176595,15975,3924,941871600
176596,15975,10183,941871600
176597,15975,945,942044400
176598,15975,2363,942044400
176599,15975,18893,942476400
176600,15975,4669,942562800
176601,15975,11518,942562800
176602,15975,1556,942735600
176603,15975,5321,942908400
176604,15975,10570,942908400
176605,15975,18519,942908400
176606,15975,13198,942994800
176607,15975,5175,943081200
176608,15975,8324,943167600
176609,15975,345,943945200
176610,15975,13626,949647600
176611,15976,5975,962521200
176612,15976,1348,963730800
176613,15976,12767,969951600
176614,15976,12274,973148400
176615,15976,6672,975913200
176616,15976,15650,977036400
176617,15977,2139,937378800
176618,15977,12647,937465200
176619,15977,18719,937551600
176620,15977,18752,937551600
176621,15978,7415,942735600
176622,15978,10776,942735600
176623,15978,12880,942735600
176624,15979,254,955609200
176625,15979,2551,955609200
176626,15979,451,955695600
176627,15979,6757,955695600
176628,15979,10181,955695600
176629,15979,12958,955695600
176630,15979,3237,959842800
176631,15980,1099,962175600
176632,15980,2427,962175600
176633,15980,9991,962175600
176634,15980,22185,962175600
176635,15980,15,962262000
176636,15980,2387,962262000
176637,15980,10250,964249200
176638,15980,7624,965890800
176639,15980,8143,965977200
176640,15980,5580,966495600
176641,15980,5191,967446000
176642,15980,1087,967705200
176643,15980,9762,967705200
176644,15980,3325,967878000
176645,15980,5414,967878000
176646,15980,1117,968482800
176647,15980,1823,970988400
176648,15980,17908,970988400
176649,15980,18844,970988400
176650,15980,5251,971766000
176651,15980,7195,974530800
176652,15980,5950,974617200
176653,15980,5951,975222000
176654,15980,10830,977122800
176655,15980,9358,978073200
176656,15980,2875,980665200
176657,15980,568,984207600
176658,15980,5536,984207600
176659,15980,17172,984207600
176660,15980,4787,984294000
176661,15980,1229,984380400
176662,15980,7957,984380400
176663,15980,7240,984466800
176664,15980,1061,994575600
176665,15980,3352,996044400
176666,15980,11010,998290800
176667,15980,20904,998377200
176668,15980,13838,1003474800
176669,15980,22296,1026111600
176670,15980,1132,1026284400
176671,15980,16911,1026802800
176672,15981,561,954918000
176673,15981,634,954918000
176674,15981,22,955004400
176675,15981,1106,955004400
176676,15981,45,955609200
176677,15981,11023,964681200
176678,15981,7240,973666800
176679,15981,1174,978764400
176680,15981,10,1000105200
176681,15982,5219,943945200
176682,15982,17276,943945200
176683,15982,2076,944031600
176684,15982,2260,944031600
176685,15982,9464,944031600
176686,15983,11309,967446000
176687,15983,11749,967791600
176688,15983,19795,969001200
176689,15983,2301,969174000
176690,15983,5266,969260400
176691,15983,21497,971506800
176692,15984,2374,996994800
176693,15984,7318,996994800
176694,15984,5601,997081200
176695,15984,380,997167600
176696,15984,1435,997254000
176697,15984,1849,997254000
176698,15984,11504,997686000
176699,15985,11392,952153200
176700,15985,13236,952153200
176701,15985,18672,952153200
176702,15985,267,952239600
176703,15985,3517,952239600
176704,15986,7427,949561200
176705,15986,18025,949561200
176706,15986,18089,949561200
176707,15986,2930,949906800
176708,15987,14403,974185200
176709,15987,6442,977814000
176710,15987,1151,978418800
176711,15987,2322,986972400
176712,15987,15651,990601200
176713,15987,1558,997686000
176714,15987,639,998463600
176715,15987,18013,999327600
176716,15987,4298,1009695600
176717,15987,848,1011682800
176718,15988,8535,976086000
176719,15988,5134,976604400
176720,15988,12431,980751600
176721,15988,7863,994316400
176722,15988,347,1033196400
176723,15989,8676,955350000
176724,15989,2279,955782000
176725,15989,5175,955782000
176726,15989,5235,955782000
176727,15989,2835,955954800
176728,15989,5137,955954800
176729,15989,6546,956991600
176730,15989,9468,957337200
176731,15989,2137,957682800
176732,15989,16048,957942000
176733,15989,840,958114800
176734,15989,10708,958114800
176735,15990,12716,980751600
176736,15990,12718,980838000
176737,15990,14029,980838000
176738,15990,19454,980838000
176739,15990,11921,986540400
176740,15990,11779,987663600
176741,15990,13265,998463600
176742,15990,12409,998636400
176743,15990,16063,1015830000
176744,15990,11510,1015916400
176745,15990,211,1016002800
176746,15990,5299,1036479600
176747,15990,4622,1055833200
176748,15990,11990,1068534000
176749,15990,10839,1079593200
176750,15990,10076,1088665200
176751,15990,12923,1088751600
176752,15990,10327,1091775600
176753,15990,16260,1091775600
176754,15990,14885,1094972400
176755,15990,2814,1099378800
176756,15990,21286,1108191600
176757,15990,21476,1109228400
176758,15990,20666,1111734000
176759,15990,536,1111820400
176760,15990,8783,1119164400
176761,15990,2917,1128668400
176762,15990,22515,1134025200
176763,15990,12137,1141542000
176764,15990,19524,1151305200
176765,15990,20508,1152169200
176766,15991,1109,944982000
176767,15991,5885,945327600
176768,15991,4723,945673200
176769,15991,20011,948351600
176770,15992,3492,999586800
176771,15992,1068,999932400
176772,15992,984,1002006000
176773,15992,10180,1002006000
176774,15992,4065,1002178800
176775,15992,909,1002783600
176776,15992,6722,1002783600
176777,15993,20617,948265200
176778,15993,4554,1156834800
176779,15993,18701,1198911600
176780,15993,17459,1208242800
176781,15994,25,946364400
176782,15994,2171,946450800
176783,15994,8265,946450800
176784,15994,10316,946450800
176785,15994,12746,946450800
176786,15994,14335,946450800
176787,15994,4525,948610800
176788,15994,1726,956991600
176789,15994,2783,956991600
176790,15994,7180,959929200
176791,15994,11442,962694000
176792,15994,11904,963385200
176793,15994,11436,963730800
176794,15994,1010,974530800
176795,15994,949,978505200
176796,15994,4557,984207600
176797,15995,17809,993366000
176798,15995,10499,993625200
176799,15995,590,996649200
176800,15995,9154,996822000
176801,15995,387,1105599600
176802,15995,20840,1123138800
176803,15996,9557,1088146800
176804,15996,93,1096095600
176805,15996,9507,1102230000
176806,15997,615,948524400
176807,15997,1644,948524400
176808,15997,4607,948524400
176809,15997,1976,948610800
176810,15998,8,962780400
176811,15998,1221,962866800
176812,15998,4938,963126000
176813,15998,2107,965804400
176814,15998,6220,966063600
176815,15998,1979,966236400
176816,15998,4648,968137200
176817,15999,3014,958114800
176818,15999,3576,958114800
176819,15999,16872,958114800
176820,15999,20525,958114800
176821,15999,12434,958719600
176822,15999,5146,959324400
176823,15999,7567,959583600
176824,15999,19761,959929200
176825,15999,10321,960274800
176826,15999,12207,961052400
176827,15999,4614,993538800
176828,16000,265,947574000
176829,16000,1631,947660400
176830,16000,4183,947660400
176831,16000,38,947746800
176832,16000,7658,947746800
176833,16000,4735,948178800
176834,16000,5306,948438000
176835,16000,21864,948438000
176836,16001,9682,942908400
176837,16001,9799,942908400
176838,16001,19765,943254000
176839,16001,22045,943254000
176840,16001,3277,945068400
176841,16002,22434,1089183600
176842,16002,15304,1114930800
176843,16003,888,978418800
176844,16003,8764,978591600
176845,16003,18214,979023600
176846,16003,12895,980233200
176847,16003,5995,991292400
176848,16003,9083,1010559600
176849,16004,21849,952671600
176850,16004,11686,965545200
176851,16004,754,965977200
176852,16004,2764,967014000
176853,16004,425,970383600
176854,16004,11446,970470000
176855,16004,958,970815600
176856,16004,4667,971074800
176857,16004,11972,973926000
176858,16004,9438,976431600
176859,16004,21562,977986800
176860,16004,4770,978073200
176861,16004,7346,978073200
176862,16004,3013,978418800
176863,16004,16539,978505200
176864,16004,33,979023600
176865,16004,13300,979887600
176866,16004,14234,980060400
176867,16004,12432,980319600
176868,16004,20351,981702000
176869,16004,18750,983430000
176870,16004,12223,984294000
176871,16004,16523,984812400
176872,16004,10908,984985200
176873,16004,3848,986022000
176874,16004,5576,988786800
176875,16004,20208,988959600
176876,16004,11504,990082800
176877,16004,15290,990428400
176878,16004,12897,990601200
176879,16004,17125,990774000
