,uid,iid,ts
37667,13220,4944,1026975600
37668,13221,4669,997513200
37669,13221,2706,990255600
37670,13222,195,977382000
37671,13222,6039,976777200
37672,13222,1370,977814000
37673,13223,7359,956732400
37674,13224,321,1078210800
37675,13224,3678,1003561200
37676,13224,4783,1017471600
37677,13224,9671,1013324400
37678,13225,16097,1071298800
37679,13226,424,991551600
37680,13227,21742,1061017200
37681,13227,16573,1054710000
37682,13228,323,946278000
37683,13229,1419,955522800
37684,13229,12718,955177200
37685,13229,1940,957682800
37686,13229,1916,956386800
37687,13229,1576,955263600
37688,13229,267,948783600
37689,13229,2471,949215600
37690,13229,481,960620400
37691,13229,1422,956300400
37692,13229,250,955177200
37693,13229,70,955868400
37694,13229,339,955522800
37695,13229,1731,957682800
37696,13229,1928,963385200
37697,13229,3655,949215600
37698,13230,2725,947142000
37699,13230,595,948438000
37700,13231,9834,960706800
37701,13231,5081,948697200
37702,13232,61,968482800
37703,13232,16356,968482800
37704,13233,17207,1165302000
37705,13234,4539,1049785200
37706,13234,80,1058166000
37707,13234,5588,1089529200
37708,13234,81,1045119600
37709,13235,1,961743600
37710,13236,1106,999241200
37711,13237,315,947919600
37712,13237,1032,948006000
37713,13237,21246,948178800
37714,13238,7785,950598000
37715,13238,1873,957164400
37716,13239,9691,1042786800
37717,13240,5234,947228400
37718,13240,7499,948610800
37719,13241,4078,965977200
37720,13241,3285,967446000
37721,13241,9655,970556400
37722,13241,984,947660400
37723,13241,790,1044601200
37724,13241,5700,1092726000
37725,13241,8315,994834800
37726,13241,7761,947228400
37727,13241,548,963212400
37728,13241,1682,956905200
37729,13241,6436,976777200
37730,13241,4748,964508400
37731,13241,11648,967186800
37732,13241,5455,1030518000
37733,13242,5134,999241200
37734,13242,2692,948697200
37735,13242,543,947314800
37736,13242,30,945586800
37737,13243,2788,1011682800
37738,13243,2693,971161200
37739,13243,4820,953276400
37740,13243,4860,950770800
37741,13243,3481,967618800
37742,13243,502,954226800
37743,13243,2569,949129200
37744,13244,12557,1010041200
37745,13244,1995,1009868400
37746,13244,2924,1009782000
37747,13245,8493,986281200
37748,13246,4204,989132400
37749,13247,9531,1099033200
37750,13247,4495,1095231600
37751,13247,613,1124694000
37752,13248,5760,1197961200
37753,13248,18660,1198047600
37754,13249,347,972630000
37755,13249,4805,1133938800
37756,13249,1764,978678000
37757,13249,2640,978678000
37758,13249,3931,971679600
37759,13249,4378,1077087600
37760,13249,8242,1035097200
37761,13250,1230,962434800
37762,13250,1076,950338800
37763,13250,7957,953794800
37764,13251,1775,969865200
37765,13252,11091,945932400
37766,13253,2512,997254000
37767,13253,2474,996994800
37768,13253,1419,1002956400
37769,13253,341,995785200
37770,13254,941,963298800
37771,13255,6944,1205910000
37772,13256,261,1004857200
37773,13256,74,1004943600
37774,13257,13731,968914800
37775,13257,56,945846000
37776,13258,2200,976518000
37777,13259,435,987750000
37778,13259,1225,987750000
37779,13260,1257,975394800
37780,13260,3773,974962800
37781,13261,5360,951462000
37782,13262,1202,954486000
37783,13262,2746,954226800
37784,13262,2853,957942000
37785,13263,3213,966841200
37786,13263,635,952930800
37787,13263,16146,947228400
37788,13264,20843,1212476400
37789,13265,0,974703600
37790,13266,14323,945327600
37791,13267,1294,1011250800
37792,13268,5972,989910000
37793,13268,21,953362800
37794,13268,5161,952758000
37795,13268,941,963558000
37796,13268,320,952326000
37797,13269,4540,982998000
37798,13270,18266,943858800
37799,13271,941,973753200
37800,13271,1786,973580400
37801,13271,1380,975308400
37802,13271,4748,973753200
37803,13271,3782,972370800
37804,13272,1731,997686000
37805,13272,548,973062000
37806,13272,9709,961311600
37807,13272,4815,961225200
37808,13272,2242,974876400
37809,13272,821,963212400
37810,13272,2407,961916400
37811,13272,5287,959497200
37812,13272,294,984726000
37813,13272,1737,968482800
37814,13272,11842,963903600
37815,13272,2612,961484400
37816,13273,1447,950079600
37817,13274,4177,976258800
37818,13275,209,957855600
37819,13275,267,948870000
37820,13275,7961,957510000
37821,13275,302,948870000
37822,13276,862,947660400
37823,13276,1897,952066800
37824,13276,59,949906800
37825,13276,158,947574000
37826,13276,86,949561200
37827,13276,4526,950252400
37828,13276,300,965113200
37829,13276,805,963558000
37830,13276,160,947746800
37831,13276,848,946882800
37832,13277,5220,947919600
37833,13277,86,945846000
37834,13278,12565,975740400
37835,13278,11084,978073200
37836,13279,2643,959238000
37837,13279,4766,948006000
37838,13280,1744,985676400
37839,13280,5298,985676400
37840,13281,16281,959151600
37841,13281,3270,959238000
37842,13282,3488,956559600
37843,13282,6899,957596400
37844,13282,14631,955609200
37845,13283,14379,965890800
37846,13284,3819,954745200
37847,13284,150,954745200
37848,13284,15316,954658800
37849,13286,3573,975826800
37850,13286,2152,1087542000
37851,13286,2023,999586800
37852,13287,4344,979887600
37853,13288,2244,960706800
37854,13288,5030,960706800
37855,13289,1267,959238000
37856,13289,127,948870000
37857,13289,3097,951116400
37858,13289,5369,963298800
37859,13289,161,960447600
37860,13289,613,951894000
37861,13289,2067,962262000
37862,13289,5072,959756400
37863,13289,5454,949561200
37864,13289,14400,964681200
37865,13289,2407,950598000
37866,13289,7473,949820400
37867,13289,250,948870000
37868,13289,249,950684400
37869,13289,5820,948783600
37870,13290,2256,944463600
37871,13291,1380,975308400
37872,13292,451,958546800
37873,13292,27,988095600
37874,13292,1581,987663600
37875,13293,41,1000882800
37876,13293,1737,1000191600
37877,13294,14275,966668400
37878,13295,5804,962348400
37879,13296,81,959324400
37880,13296,4937,956646000
37881,13297,2742,964854000
37882,13298,1255,998377200
37883,13298,495,998377200
37884,13299,8591,1056524400
37885,13300,1370,977641200
37886,13300,81,959151600
37887,13301,976,971938800
37888,13301,10635,999500400
37889,13301,3878,974098800
37890,13302,11802,944636400
37891,13302,5860,949388400
37892,13302,561,944290800
37893,13303,429,1008831600
37894,13303,3902,988786800
37895,13303,261,954745200
37896,13303,265,951894000
37897,13303,2639,954745200
37898,13303,2256,962089200
37899,13303,2471,953794800
37900,13303,653,968828400
37901,13303,2488,955609200
37902,13303,2208,954831600
37903,13304,11714,1026284400
37904,13304,1419,983775600
37905,13304,19125,1004943600
37906,13305,1695,948178800
37907,13306,3239,991983600
37908,13307,4920,1097218800
37909,13307,45,1049785200
37910,13307,5903,1020063600
37911,13307,9914,1006153200
37912,13307,8999,1060585200
37913,13307,5813,1028530800
37914,13307,3761,1076396400
37915,13307,1347,1032678000
37916,13307,6687,1048575600
37917,13307,1385,1041577200
37918,13308,687,1107932400
37919,13309,1576,974358000
37920,13310,7291,961916400
37921,13311,801,949129200
37922,13311,2471,948870000
37923,13312,791,1001660400
37924,13313,2488,956041200
37925,13313,2639,953794800
37926,13314,1163,948351600
37927,13315,1832,937897200
37928,13315,3064,978850800
37929,13316,2260,978937200
37930,13317,3270,945846000
37931,13317,1832,945673200
37932,13318,644,964681200
37933,13318,86,955004400
37934,13318,1280,980406000
37935,13318,14419,981788400
37936,13318,5235,971420400
37937,13318,2605,969001200
37938,13318,8064,955350000
37939,13318,5231,964076400
37940,13318,2438,954745200
37941,13319,129,973580400
37942,13319,1370,989132400
37943,13319,1400,988441200
37944,13319,10,998204400
37945,13319,1224,979974000
37946,13319,9455,984294000
37947,13319,460,978937200
37948,13320,8315,991724400
37949,13321,20193,1040108400
37950,13321,6523,1065942000
37951,13321,9107,1049785200
37952,13321,16218,1130569200
37953,13321,3281,1050822000
37954,13322,2128,976431600
37955,13322,86,946969200
37956,13323,1264,970038000
37957,13324,10369,955609200
37958,13324,9696,963817200
37959,13325,1248,943254000
37960,13326,2961,1198134000
37961,13326,2881,1198134000
37962,13327,2993,981010800
37963,13328,1081,1016607600
37964,13328,4056,1017644400
37965,13329,1310,978505200
37966,13329,249,976690800
37967,13329,2302,976345200
37968,13329,4886,948438000
37969,13329,1682,947746800
37970,13329,423,948178800
37971,13329,6010,949474800
37972,13329,1337,978937200
37973,13329,86,972543600
37974,13330,7275,963903600
37975,13330,1246,963558000
37976,13331,13219,944550000
37977,13331,13052,943686000
37978,13331,1071,944031600
37979,13332,86,946105200
37980,13333,16427,1032246000
37981,13334,462,952066800
37982,13334,21,953622000
37983,13335,3430,992415600
37984,13335,15585,968655600
37985,13336,161,981961200
37986,13336,5849,944463600
37987,13336,561,947574000
37988,13337,5226,944031600
37989,13337,3332,943426800
37990,13337,371,943513200
37991,13337,1437,944031600
37992,13338,14484,1001055600
37993,13338,6818,1017644400
37994,13338,5331,963558000
37995,13338,11610,986022000
37996,13339,545,1061794800
37997,13340,2701,1101452400
37998,13340,1058,1101193200
37999,13341,2701,946018800
38000,13342,34,970383600
38001,13342,15978,971334000
38002,13343,17132,986713200
38003,13344,543,947055600
38004,13344,2695,945154800
38005,13344,325,947314800
38006,13344,2207,945759600
38007,13344,369,944290800
38008,13345,3487,1206514800
38009,13345,2568,1077433200
38010,13345,13231,1114066800
38011,13346,15104,949302000
38012,13347,6003,1063954800
38013,13347,5725,1040108400
38014,13348,370,941094000
38015,13348,3773,941094000
38016,13348,233,941439600
38017,13348,2650,976345200
38018,13348,2087,948956400
38019,13348,3239,941094000
38020,13348,317,947314800
38021,13348,5550,957250800
38022,13348,606,941871600
38023,13349,1772,943254000
38024,13349,333,943858800
38025,13350,718,972284400
38026,13350,7478,992070000
38027,13351,2692,1098687600
38028,13352,1955,993106800
38029,13353,7695,1143442800
38030,13354,17318,1144825200
38031,13355,345,947055600
38032,13356,463,963385200
38033,13357,1257,948783600
38034,13358,1487,948870000
38035,13359,5180,964594800
38036,13360,4844,958114800
38037,13360,5354,956905200
38038,13361,923,965458800
38039,13361,12728,965458800
38040,13362,2835,956214000
38041,13362,2055,976518000
38042,13362,1255,949820400
38043,13362,4185,971679600
38044,13363,250,963471600
38045,13363,6368,964422000
38046,13363,5298,957250800
38047,13364,620,975913200
38048,13365,2639,955609200
38049,13366,2673,1009954800
38050,13366,7927,1012633200
38051,13366,9217,1014102000
38052,13367,604,938588400
38053,13367,5045,961225200
38054,13368,2961,1093849200
38055,13369,406,958719600
38056,13369,3270,958806000
38057,13370,4102,974444400
38058,13371,34,965977200
38059,13371,2067,966495600
38060,13372,250,946882800
38061,13373,15881,1059807600
38062,13374,9882,947919600
38063,13374,125,947919600
38064,13375,462,948697200
38065,13375,41,954399600
38066,13376,5973,959670000
38067,13376,548,958892400
38068,13377,3213,965286000
38069,13377,2383,948265200
38070,13378,21929,1079334000
38071,13379,2202,949215600
38072,13379,4441,954054000
38073,13380,2426,1170658800
38074,13381,2639,995958000
38075,13382,1476,949820400
38076,13382,16788,949820400
38077,13383,9762,971161200
38078,13383,1255,974876400
38079,13383,961,971679600
38080,13384,2560,944463600
38081,13384,267,944636400
38082,13384,38,945241200
38083,13384,10314,944463600
38084,13385,620,955609200
38085,13386,10071,1043305200
38086,13386,4100,959151600
38087,13386,2675,1057820400
38088,13386,4065,1047366000
38089,13386,4459,1104562800
38090,13386,12193,1069570800
38091,13386,16421,1048316400
38092,13386,12949,1090652400
38093,13386,13206,1057474800
38094,13386,18212,1054364400
38095,13386,12951,1065250800
38096,13386,15342,998809200
38097,13386,21504,1041145200
38098,13386,4900,1046329200
38099,13387,5155,1113807600
38100,13388,4495,1078383600
38101,13388,4065,1078297200
38102,13389,965,975999600
38103,13389,2383,973753200
38104,13390,2383,970038000
38105,13390,1964,969951600
38106,13391,74,947919600
38107,13392,638,971074800
38108,13392,7900,970988400
38109,13393,1260,1174460400
38110,13393,86,947487600
38111,13394,1033,942735600
38112,13395,2898,949906800
38113,13396,70,949215600
38114,13396,2371,960015600
38115,13397,9674,949302000
38116,13398,436,961225200
38117,13399,10023,995612400
38118,13400,634,948524400
38119,13401,401,961570800
38120,13401,1850,941007600
38121,13402,16248,942649200
38122,13403,12230,997167600
38123,13403,15585,999759600
38124,13404,9630,961657200
38125,13405,1092,975308400
38126,13406,1257,947401200
38127,13406,3013,979714800
38128,13407,12774,962262000
38129,13407,2524,962262000
38130,13407,0,975999600
38131,13408,1865,969778800
38132,13408,8507,965458800
38133,13408,25,942649200
38134,13409,2244,945932400
38135,13409,15396,947055600
38136,13410,8267,1026630000
38137,13411,9228,1032505200
38138,13411,11952,1078297200
38139,13411,3125,1124262000
38140,13411,6996,1069916400
38141,13411,21346,1080716400
38142,13411,5433,1086678000
38143,13411,3497,1081321200
38144,13412,9285,948006000
38145,13412,1786,939711600
38146,13413,41,960447600
38147,13414,8800,945500400
38148,13415,4552,996130800
38149,13415,4502,995439600
38150,13416,2137,946882800
38151,13416,14454,995612400
38152,13416,2881,954486000
38153,13416,1843,980838000
38154,13416,9126,949993200
38155,13416,1780,950857200
38156,13416,1204,956732400
38157,13416,3548,973839600
38158,13416,3090,947228400
38159,13416,21235,942217200
38160,13416,7178,943858800
38161,13416,7125,943340400
38162,13416,1739,957855600
38163,13416,5780,948178800
38164,13416,8520,978159600
38165,13416,5077,948783600
38166,13417,482,974358000
38167,13418,561,948351600
38168,13419,4926,980060400
38169,13419,2650,985935600
38170,13419,1041,988700400
38171,13419,5524,957078000
38172,13419,14655,974185200
38173,13419,3902,989305200
38174,13419,4185,957423600
38175,13419,81,962089200
38176,13419,1260,957769200
38177,13419,11157,966754800
38178,13419,17769,958460400
38179,13420,435,958460400
38180,13420,2304,948178800
38181,13420,3440,954486000
38182,13420,9453,976604400
38183,13420,11890,962089200
38184,13420,344,947487600
38185,13420,3368,948783600
38186,13420,22535,955090800
38187,13420,14627,951289200
38188,13420,12230,955350000
38189,13421,4250,1140591600
38190,13421,633,1189666800
38191,13421,4975,1163228400
38192,13421,16208,1097650800
38193,13421,6031,1136271600
38194,13421,15584,1142665200
38195,13421,1364,1182409200
38196,13421,4697,1170140400
38197,13421,9535,1185865200
38198,13421,16178,1197788400
38199,13421,11770,1118905200
38200,13421,22553,1176015600
38201,13421,4139,1149577200
38202,13421,16146,1172559600
38203,13421,4242,1170313200
38204,13421,20355,1196838000
38205,13421,21300,1175756400
38206,13421,16177,1197961200
38207,13421,21531,1095058800
38208,13421,3837,1108623600
38209,13421,17155,1200812400
38210,13421,6025,1097132400
38211,13421,942,1202022000
38212,13422,25,957423600
38213,13423,370,1202022000
38214,13423,41,950770800
38215,13423,1130,950770800
38216,13423,451,948783600
38217,13424,1255,955609200
38218,13425,3270,948783600
38219,13425,86,955868400
38220,13426,1682,948783600
38221,13427,1129,955695600
38222,13428,127,949042800
38223,13428,2334,948351600
38224,13429,70,978505200
38225,13430,429,1009263600
38226,13430,6,971334000
38227,13431,170,947314800
38228,13431,11933,955263600
38229,13432,1228,958028400
38230,13432,3313,955609200
38231,13433,1682,976604400
38232,13433,2471,975481200
38233,13434,12432,980751600
38234,13435,1476,1057820400
38235,13436,294,949042800
38236,13436,5450,948870000
38237,13437,13610,947919600
38238,13437,543,948178800
38239,13438,129,948783600
38240,13438,2033,949042800
38241,13439,2248,963126000
38242,13439,3773,951462000
38243,13440,265,947660400
38244,13440,4860,948092400
38245,13440,261,947660400
38246,13441,1176,944550000
38247,13441,49,943426800
38248,13442,1181,957078000
38249,13442,1585,970297200
38250,13442,2796,969778800
38251,13442,4748,969519600
38252,13442,6661,972543600
38253,13443,30,958806000
38254,13443,3005,958806000
38255,13443,2436,958806000
38256,13444,251,947574000
38257,13444,5236,947487600
38258,13444,238,947314800
38259,13445,2118,964508400
38260,13445,903,944550000
38261,13446,7525,966582000
38262,13446,5768,966668400
38263,13447,2187,949215600
38264,13447,451,947833200
38265,13447,4484,948351600
38266,13447,333,947228400
38267,13448,265,994402800
38268,13448,3091,995698800
38269,13448,429,1009090800
38270,13448,8,994489200
38271,13449,294,977900400
38272,13450,13084,1161500400
38273,13450,12462,1214809200
38274,13451,8798,978505200
38275,13451,476,1087714800
38276,13451,9420,1176534000
38277,13451,7149,1199948400
38278,13451,7553,1198911600
38279,13451,10299,1056178800
38280,13451,4297,1118386800
38281,13451,3715,1167030000
38282,13451,4855,977468400
38283,13451,1955,996562800
38284,13451,12307,975222000
38285,13451,7538,1200380400
38286,13451,1265,1192950000
38287,13451,703,1201244400
38288,13451,12639,1043132400
38289,13451,5741,1001228400
38290,13451,5815,1034838000
38291,13451,2497,994748400
38292,13451,1786,978246000
38293,13451,9479,1200380400
38294,13451,2398,995958000
38295,13451,7559,1199689200
38296,13451,182,1108105200
38297,13451,799,996217200
38298,13451,9480,1200812400
38299,13451,341,1003474800
38300,13451,3650,1148626800
38301,13451,5504,998982000
38302,13451,3493,997167600
38303,13451,6072,1181977200
38304,13451,14882,1100588400
38305,13451,12462,1175238000
38306,13451,18590,981615600
38307,13451,7130,976863600
38308,13451,12370,1201244400
38309,13451,1529,1163055600
38310,13451,14881,1101279600
38311,13451,3079,1072335600
38312,13451,830,1006671600
38313,13452,3397,987231600
38314,13452,14137,983602800
38315,13453,897,987404400
38316,13453,7349,996476400
38317,13453,4904,969951600
38318,13453,1002,992674800
38319,13453,2835,974790000
38320,13453,3931,971334000
38321,13453,8609,964162800
38322,13454,7833,950857200
38323,13454,2693,982566000
38324,13455,3249,948610800
38325,13456,4174,1220511600
38326,13457,3148,974962800
38327,13457,4956,993452400
38328,13457,448,957423600
38329,13458,848,950338800
38330,13459,10014,1145948400
38331,13460,1772,961225200
38332,13460,557,961570800
38333,13460,17171,962434800
38334,13461,2471,948783600
38335,13462,941,965199600
38336,13463,106,960879600
38337,13464,1823,940402800
38338,13464,345,948783600
38339,13464,7473,949042800
38340,13465,4807,969174000
38341,13465,9872,1050217200
38342,13466,5278,950079600
38343,13466,2471,954140400
38344,13466,2276,948783600
38345,13466,1899,952326000
38346,13467,3902,989046000
38347,13467,3907,957855600
38348,13467,6322,965631600
38349,13468,14887,1074754800
38350,13468,6114,1073286000
38351,13468,9556,1114930800
38352,13468,6066,1169362800
38353,13468,4903,1173510000
38354,13468,5912,1131778800
38355,13468,4806,1157871600
38356,13468,13671,1167634800
38357,13468,6097,1133074800
38358,13468,14825,1135148400
38359,13468,19729,1126767600
38360,13468,5532,1110178800
38361,13469,1868,957942000
38362,13470,2628,957855600
38363,13470,2256,959151600
38364,13470,18007,960447600
38365,13470,4484,959756400
38366,13470,45,958028400
38367,13471,1584,958460400
38368,13472,5972,954313200
38369,13473,11762,988354800
38370,13474,6678,1029654000
38371,13474,12487,1029913200
38372,13474,20900,1035097200
38373,13475,14204,970383600
38374,13475,1849,1212217200
38375,13475,2361,968742000
38376,13475,14810,1180076400
38377,13475,6430,1214204400
38378,13475,13755,1011164400
38379,13475,20005,1201676400
38380,13475,21221,970383600
38381,13475,4185,1214463600
38382,13475,13882,1192086000
38383,13476,1455,947833200
38384,13476,1026,949906800
38385,13477,6538,944204400
38386,13477,161,948178800
38387,13478,15480,938588400
38388,13478,6538,941007600
38389,13479,33,1003042800
38390,13480,7927,1047106800
38391,13480,265,1073199600
38392,13480,909,1144566000
38393,13480,91,1070780400
38394,13480,4895,1102834800
38395,13480,6005,1021446000
38396,13480,620,1086505200
38397,13480,77,1077433200
38398,13481,22424,941612400
38399,13482,5346,982825200
38400,13483,6475,1208761200
38401,13483,6964,1209366000
38402,13483,1260,1208847600
38403,13484,1789,948610800
38404,13485,1447,948178800
38405,13485,1970,948870000
38406,13485,2407,948870000
38407,13485,3907,948783600
38408,13486,1815,963039600
38409,13487,4402,991551600
38410,13488,2208,960102000
38411,13488,129,941266800
38412,13488,1850,955782000
38413,13488,2471,955782000
38414,13488,406,975222000
38415,13488,1447,941266800
38416,13488,2035,941266800
38417,13488,4336,960102000
38418,13488,41,960102000
38419,13489,3212,986194800
38420,13489,1,960361200
38421,13490,161,974962800
38422,13491,11899,1050476400
38423,13492,653,1002006000
38424,13492,138,1001919600
38425,13493,3789,946623600
38426,13494,165,986799600
38427,13495,436,976863600
38428,13496,3559,1087542000
38429,13496,11475,1052463600
38430,13496,10703,1047970800
38431,13497,7860,969087600
38432,13497,2156,961657200
38433,13497,3638,951721200
38434,13498,6217,1093849200
38435,13498,8863,1140246000
38436,13499,11818,951721200
38437,13499,320,951721200
38438,13500,3762,1077260400
38439,13500,5933,1080975600
38440,13501,1350,960188400
38441,13501,21495,962780400
38442,13502,1865,947314800
38443,13502,12350,943858800
38444,13502,1832,941698800
38445,13502,1280,947228400
38446,13502,1737,952758000
38447,13503,5588,1090911600
38448,13503,6476,1221634800
38449,13503,7713,1091343600
38450,13503,321,1094886000
38451,13504,14345,1028012400
38452,13505,9709,1187766000
38453,13505,8715,1181890800
38454,13506,625,978937200
38455,13507,275,951030000
38456,13507,1148,951462000
38457,13508,38,953103600
38458,13508,320,953362800
38459,13508,70,953103600
38460,13509,4932,964508400
38461,13510,941,963471600
38462,13511,8362,947574000
38463,13511,21247,947833200
38464,13512,3976,949820400
38465,13512,1033,953535600
38466,13512,862,951202800
38467,13512,4330,949042800
38468,13513,1682,948956400
38469,13513,2488,949129200
38470,13513,5146,1044601200
38471,13513,1601,989737200
38472,13514,3619,1117090800
38473,13514,12483,1116399600
38474,13515,9658,955609200
38475,13516,326,948697200
38476,13516,70,946969200
38477,13517,11647,957510000
38478,13517,4506,980492400
38479,13517,1014,953276400
38480,13517,18648,977554800
38481,13518,4860,948697200
38482,13519,2633,976345200
38483,13519,164,972457200
38484,13519,5126,964681200
38485,13519,9879,964681200
38486,13519,9905,984553200
38487,13519,15409,972630000
38488,13519,9696,965113200
38489,13519,1699,967964400
38490,13519,1838,965977200
38491,13519,9342,969346800
38492,13519,4844,965026800
38493,13519,7156,969087600
38494,13519,3459,985158000
38495,13519,9770,964594800
38496,13519,6594,978591600
38497,13519,5409,967791600
38498,13519,12358,967100400
38499,13519,5142,965631600
38500,13519,8574,968828400
38501,13520,2701,949302000
38502,13520,294,951548400
38503,13521,41,960706800
38504,13521,4517,949129200
38505,13521,9892,948870000
38506,13521,2772,958546800
38507,13522,1423,941180400
38508,13522,2552,943772400
38509,13522,4868,943772400
38510,13522,1832,941094000
38511,13522,241,943772400
38512,13523,9334,1062831600
38513,13524,4815,1122620400
38514,13525,13689,1015830000
38515,13525,3367,978246000
38516,13525,2525,945846000
38517,13525,105,963471600
38518,13525,4831,989218800
38519,13526,1081,963298800
38520,13526,5640,999068400
38521,13526,1832,964508400
38522,13526,7569,967186800
38523,13526,536,974790000
38524,13526,3442,996476400
38525,13526,903,964767600
38526,13527,2490,954399600
38527,13528,436,963817200
38528,13528,3773,956559600
38529,13528,653,961570800
38530,13529,12095,972111600
38531,13529,2525,964681200
38532,13529,942,970470000
38533,13529,1094,964335600
38534,13529,8355,962262000
38535,13529,22274,974703600
38536,13529,8,975049200
38537,13529,1684,976172400
38538,13529,4390,986367600
38539,13529,4103,974444400
38540,13529,2639,961916400
38541,13529,1912,976086000
38542,13529,3410,984898800
38543,13530,747,996649200
38544,13530,325,998290800
38545,13531,4502,1114498800
38546,13531,10023,1046588400
38547,13531,17876,1122706800
38548,13532,5388,1122274800
38549,13533,2898,953449200
38550,13533,451,953967600
38551,13534,3878,950943600
38552,13534,2191,961830000
38553,13534,2453,962607600
38554,13535,70,948524400
38555,13535,1832,948524400
38556,13536,21571,980319600
38557,13536,18518,966927600
38558,13536,888,966841200
38559,13536,7633,980838000
38560,13537,1749,939798000
38561,13538,0,978159600
38562,13538,4442,967964400
38563,13538,41,977554800
38564,13538,5405,976950000
38565,13538,4639,986281200
38566,13538,1470,978073200
38567,13539,1235,972889200
38568,13539,12209,973839600
38569,13540,91,959497200
38570,13540,561,959410800
38571,13541,2371,956041200
38572,13541,138,985590000
38573,13541,1041,956646000
38574,13541,6,959929200
38575,13542,1682,948783600
38576,13542,451,948783600
38577,13542,1257,948610800
38578,13543,21613,968137200
38579,13543,54,984121200
38580,13543,48,969346800
38581,13544,406,949906800
38582,13544,14661,949820400
38583,13544,3090,949820400
38584,13545,6011,948351600
38585,13546,8959,1234249200
38586,13546,3491,1234422000
38587,13546,19185,1234422000
38588,13547,469,953967600
38589,13548,63,948783600
38590,13548,5278,948610800
38591,13549,4896,983775600
38592,13550,294,959497200
38593,13550,30,944809200
38594,13550,127,954918000
38595,13551,436,964422000
38596,13551,478,978591600
38597,13551,1248,967359600
38598,13552,325,956473200
38599,13553,1682,948697200
38600,13553,5675,948697200
38601,13554,1188,959583600
38602,13554,2101,994834800
38603,13555,2090,954745200
38604,13555,92,956559600
38605,13555,876,947574000
38606,13556,2923,994316400
38607,13557,250,1011942000
38608,13558,12141,947919600
38609,13558,124,948697200
38610,13559,41,958374000
38611,13560,6,959410800
38612,13561,158,962521200
38613,13561,16349,964594800
38614,13561,294,962434800
38615,13562,2582,977295600
38616,13562,2605,977382000
38617,13562,2725,977209200
38618,13563,2895,959497200
38619,13564,2640,939711600
38620,13565,4135,956041200
38621,13565,1092,963817200
38622,13565,1255,968742000
38623,13565,1257,956300400
38624,13566,458,1002697200
38625,13566,5785,963385200
38626,13567,70,949042800
38627,13567,2639,947142000
38628,13568,3963,978850800
38629,13569,13670,1203577200
38630,13569,2541,1201158000
38631,13569,14984,1203318000
38632,13570,6542,950079600
38633,13570,3398,1038121200
38634,13570,3907,952758000
38635,13570,2628,950166000
38636,13571,2371,958028400
38637,13571,1423,958028400
38638,13572,14495,1018767600
38639,13573,4371,948956400
38640,13574,4444,995266800
38641,13575,3815,963817200
38642,13575,3916,963039600
38643,13575,2377,963644400
38644,13576,41,953276400
38645,13577,2830,954313200
38646,13577,2383,953881200
38647,13578,812,1015225200
38648,13579,138,995180400
38649,13579,5786,964162800
38650,13579,11615,959238000
38651,13579,2398,964162800
38652,13580,325,952498800
38653,13581,194,949906800
38654,13582,21825,1101625200
38655,13583,5146,942217200
38656,13583,250,945327600
38657,13584,3667,1143615600
38658,13584,4611,1119942000
38659,13584,2182,1043737200
38660,13584,3383,1117350000
38661,13584,1919,1085900400
38662,13584,12129,1066546800
38663,13584,4112,1096268400
38664,13584,799,1015138800
38665,13584,1174,1066114800
38666,13584,2361,1079074800
38667,13585,435,1178434800
38668,13585,13774,1207983600
38669,13585,5403,1198738800
38670,13585,1732,1183532400
38671,13585,1063,1124434800
38672,13585,9548,1196146800
38673,13585,548,1172300400
38674,13585,104,1205823600
38675,13586,4320,956991600
38676,13587,5414,1028876400
38677,13587,1096,1022914800
38678,13587,4665,1034924400
38679,13588,4716,997081200
38680,13588,2260,997772400
38681,13588,2542,1198566000
38682,13588,187,1196751600
38683,13588,12210,998290800
38684,13588,2697,997426800
38685,13589,820,948351600
38686,13589,2260,946796400
38687,13590,5700,1092726000
38688,13590,6209,1050303600
38689,13591,345,939538800
38690,13592,1280,951375600
38691,13592,451,946623600
38692,13592,2471,954399600
38693,13592,254,946450800
38694,13592,127,947574000
38695,13592,2209,960102000
38696,13592,253,946537200
38697,13593,3667,1059980400
38698,13594,6710,1079247600
38699,13595,548,957596400
38700,13595,302,972630000
38701,13595,10447,972198000
38702,13595,4135,972198000
38703,13596,5571,1173164400
38704,13597,799,1077606000
38705,13598,3845,1059548400
38706,13598,3844,1057820400
38707,13599,2650,975394800
38708,13600,4966,940489200
38709,13601,3033,962262000
38710,13601,12821,956041200
38711,13601,2639,963817200
38712,13601,4665,981010800
38713,13601,30,959324400
38714,13601,481,959324400
38715,13601,625,956214000
38716,13601,2152,956300400
38717,13601,5202,955954800
38718,13601,4480,981788400
38719,13601,9939,981529200
38720,13601,2023,956214000
38721,13601,1423,955868400
38722,13601,1478,956300400
38723,13601,598,985762800
38724,13602,1983,953017200
38725,13602,754,948006000
38726,13602,11963,947660400
38727,13603,496,959842800
38728,13603,18200,965199600
38729,13603,162,959238000
38730,13603,4320,960966000
38731,13603,11719,963471600
38732,13603,862,960534000
38733,13603,347,959842800
38734,13603,1960,961052400
38735,13604,1095,948092400
38736,13605,1564,944809200
38737,13606,82,999241200
38738,13606,3701,975567600
38739,13606,8607,1000105200
38740,13607,4237,1230534000
38741,13608,20521,1219647600
38742,13608,2921,1219647600
