,uid,iid,ts
316648,16174,13022,1071039600
316649,16174,8076,1085468400
316650,16175,2488,948783600
316651,16175,4021,948783600
316652,16175,3583,949042800
316653,16175,2556,949215600
316654,16175,4250,949215600
316655,16175,7917,949215600
316656,16175,17830,949215600
316657,16175,18646,949302000
316658,16175,209,949388400
316659,16175,2384,949388400
316660,16175,8051,949388400
316661,16175,9585,949388400
316662,16175,11823,949388400
316663,16175,127,949474800
316664,16175,2171,949474800
316665,16175,2834,949474800
316666,16175,4362,949474800
316667,16175,7318,949474800
316668,16175,6523,949561200
316669,16175,10482,949561200
316670,16175,27,949647600
316671,16175,1820,949820400
316672,16175,8711,949820400
316673,16175,11680,949820400
316674,16175,5128,949906800
316675,16175,1967,951634800
316676,16176,5865,1201158000
316677,16176,14780,1201762800
316678,16176,799,1201935600
316679,16176,22217,1202022000
316680,16176,6074,1202540400
316681,16176,6156,1202713200
316682,16176,4611,1202799600
316683,16176,5161,1202972400
316684,16176,11255,1203145200
316685,16176,6107,1203231600
316686,16176,4114,1203404400
316687,16176,3379,1203577200
316688,16176,6075,1203750000
316689,16176,11836,1203750000
316690,16176,5929,1203836400
316691,16176,7086,1203836400
316692,16176,3550,1203922800
316693,16176,46,1204095600
316694,16176,7882,1204095600
316695,16176,4183,1204268400
316696,16176,21044,1204354800
316697,16176,6067,1204441200
316698,16176,18132,1204441200
316699,16176,1406,1204527600
316700,16176,9444,1204527600
316701,16176,6430,1204959600
316702,16176,17105,1204959600
316703,16176,9806,1205046000
316704,16176,11201,1205132400
316705,16176,19020,1205218800
316706,16176,14720,1205391600
316707,16176,17922,1205650800
316708,16176,53,1205737200
316709,16176,4620,1205737200
316710,16176,6096,1205737200
316711,16176,6065,1205823600
316712,16176,5403,1205910000
316713,16176,5911,1206255600
316714,16176,12693,1206255600
316715,16176,1400,1206428400
316716,16176,6294,1206601200
316717,16176,16612,1206774000
316718,16176,80,1206860400
316719,16176,11235,1206946800
316720,16176,17877,1206946800
316721,16176,5851,1207206000
316722,16176,12459,1207465200
316723,16176,5871,1207551600
316724,16176,910,1207638000
316725,16176,1108,1207638000
316726,16176,6247,1207810800
316727,16176,6111,1207897200
316728,16176,7651,1207983600
316729,16176,18984,1207983600
316730,16176,6885,1208070000
316731,16176,6003,1208156400
316732,16176,9963,1208242800
316733,16176,14078,1208242800
316734,16176,12691,1208329200
316735,16176,22034,1208329200
316736,16176,3551,1208674800
316737,16176,8989,1208934000
316738,16176,15139,1208934000
316739,16176,4185,1209106800
316740,16176,9027,1209193200
316741,16176,3902,1209279600
316742,16176,7207,1209279600
316743,16176,8981,1209366000
316744,16176,18133,1209625200
316745,16176,2833,1209711600
316746,16176,14792,1209798000
316747,16176,7024,1209884400
316748,16176,11295,1209884400
316749,16176,11310,1209970800
316750,16176,10456,1210143600
316751,16176,14779,1210316400
316752,16176,830,1210489200
316753,16176,1176,1210489200
316754,16176,3929,1210575600
316755,16176,15928,1210662000
316756,16176,14771,1210748400
316757,16176,19109,1210748400
316758,16176,4631,1210921200
316759,16176,1071,1211007600
316760,16176,3383,1211094000
316761,16176,6486,1211094000
316762,16176,3397,1211180400
316763,16176,6509,1211266800
316764,16176,3408,1211439600
316765,16176,13881,1211526000
316766,16176,6384,1211698800
316767,16176,6396,1211698800
316768,16176,14552,1211958000
316769,16176,1916,1212217200
316770,16176,3712,1212303600
316771,16176,10014,1212303600
316772,16176,21078,1212390000
316773,16176,13671,1212476400
316774,16176,5330,1212562800
316775,16176,6429,1212649200
316776,16176,13343,1212649200
316777,16176,3709,1212735600
316778,16176,4629,1212735600
316779,16176,6454,1212822000
316780,16176,5020,1212908400
316781,16176,8823,1213167600
316782,16176,8963,1213340400
316783,16176,11228,1213426800
316784,16176,6099,1213513200
316785,16176,8959,1213772400
316786,16176,13017,1213858800
316787,16176,4895,1214031600
316788,16176,3657,1214118000
316789,16176,11132,1214118000
316790,16176,13341,1214118000
316791,16176,12531,1214377200
316792,16176,14919,1214377200
316793,16176,49,1214550000
316794,16176,13755,1214636400
316795,16176,14773,1214636400
316796,16176,3944,1214722800
316797,16176,21473,1214722800
316798,16176,3381,1214809200
316799,16176,13117,1214982000
316800,16176,13259,1214982000
316801,16176,14818,1215068400
316802,16176,14805,1215154800
316803,16176,21374,1215327600
316804,16176,5650,1215414000
316805,16176,6072,1215414000
316806,16176,8159,1215586800
316807,16176,14901,1215759600
316808,16176,22266,1215759600
316809,16176,11273,1215932400
316810,16176,3838,1216018800
316811,16176,8899,1216018800
316812,16176,6324,1216105200
316813,16176,5589,1216278000
316814,16176,20548,1216278000
316815,16176,3945,1216364400
316816,16176,6289,1216364400
316817,16176,20944,1216364400
316818,16176,2092,1216450800
316819,16176,1728,1216537200
316820,16176,16885,1216710000
316821,16176,8747,1216882800
316822,16176,6327,1217055600
316823,16176,11179,1217055600
316824,16176,18226,1217142000
316825,16176,11243,1217228400
316826,16176,14968,1217228400
316827,16176,1926,1217314800
316828,16176,14768,1217401200
316829,16176,1274,1217574000
316830,16176,1168,1217660400
316831,16176,3648,1217660400
316832,16176,13116,1217660400
316833,16176,22482,1217746800
316834,16176,12342,1217833200
316835,16176,21548,1218265200
316836,16176,13171,1218351600
316837,16176,10659,1218438000
316838,16176,10063,1218524400
316839,16176,8742,1218610800
316840,16176,13342,1218610800
316841,16176,8744,1218697200
316842,16176,13895,1218956400
316843,16176,15002,1218956400
316844,16176,21081,1219042800
316845,16176,6068,1219302000
316846,16176,4983,1219561200
316847,16176,19487,1219561200
316848,16176,2876,1219647600
316849,16176,14924,1219647600
316850,16176,13340,1220079600
316851,16176,1409,1220252400
316852,16176,7414,1220252400
316853,16176,8990,1221202800
316854,16176,20454,1221634800
316855,16176,11890,1221807600
316856,16176,14409,1222412400
316857,16176,14591,1222844400
316858,16176,8967,1223017200
316859,16176,14916,1223017200
316860,16176,19741,1223362800
316861,16176,11301,1224831600
316862,16176,8962,1225609200
316863,16176,15479,1226214000
316864,16176,120,1226300400
316865,16176,17214,1226386800
316866,16176,3378,1226646000
316867,16176,15477,1226905200
316868,16176,12022,1226991600
316869,16176,8980,1227164400
316870,16176,15138,1227250800
316871,16176,16509,1227337200
316872,16176,18312,1227769200
316873,16176,876,1227942000
316874,16176,13857,1228633200
316875,16176,8943,1228719600
316876,16176,14922,1228892400
316877,16176,6245,1229065200
316878,16176,468,1230966000
316879,16176,9912,1230966000
316880,16176,1928,1231138800
316881,16176,4607,1231484400
316882,16176,8941,1231570800
316883,16176,4604,1231743600
316884,16176,5189,1231743600
316885,16176,6903,1231830000
316886,16176,17090,1232175600
316887,16176,4769,1232262000
316888,16176,6044,1232434800
316889,16176,8900,1232434800
316890,16176,6747,1232780400
316891,16176,8942,1232953200
316892,16176,256,1233039600
316893,16176,10064,1233298800
316894,16176,6062,1233385200
316895,16176,14950,1233471600
316896,16176,6057,1233558000
316897,16176,8887,1233730800
316898,16176,8854,1234422000
316899,16176,14054,1234508400
316900,16176,13157,1234594800
316901,16176,8186,1234681200
316902,16176,1429,1234767600
316903,16176,12630,1234854000
316904,16176,3828,1234940400
316905,16176,8945,1235113200
316906,16176,8911,1236409200
316907,16176,6061,1237186800
316908,16176,11261,1237618800
316909,16176,8965,1237705200
316910,16176,2656,1238914800
316911,16176,1092,1239001200
316912,16176,6134,1239174000
316913,16176,6005,1239606000
316914,16176,3650,1239692400
316915,16176,18158,1239692400
316916,16176,22370,1239865200
316917,16176,5588,1240210800
316918,16176,15126,1240556400
316919,16176,12095,1240642800
316920,16176,6257,1240729200
316921,16176,6055,1241161200
316922,16176,2529,1241247600
316923,16176,19320,1241334000
316924,16176,3790,1241679600
316925,16176,6054,1241766000
316926,16176,19430,1241852400
316927,16176,18986,1242284400
316928,16176,4204,1242630000
316929,16176,8955,1242630000
316930,16176,8903,1242889200
316931,16176,6917,1243234800
316932,16176,6283,1243407600
316933,16176,10899,1243580400
316934,16176,6272,1244358000
316935,16176,11270,1244790000
316936,16176,3549,1245049200
316937,16176,2580,1245394800
316938,16176,832,1245567600
316939,16176,10896,1256194800
316940,16176,16416,1256367600
316941,16176,2577,1256454000
316942,16176,15061,1256713200
316943,16176,1919,1257145200
316944,16176,22248,1257231600
316945,16176,13864,1257490800
316946,16176,2592,1258182000
316947,16176,17331,1258354800
316948,16176,18150,1258614000
316949,16176,20974,1258614000
316950,16176,8855,1258700400
316951,16176,8852,1259305200
316952,16176,6053,1259391600
316953,16176,7004,1259391600
316954,16176,72,1259737200
316955,16176,14811,1259737200
316956,16176,8867,1259910000
316957,16176,2639,1260169200
316958,16176,97,1260255600
316959,16176,8858,1260342000
316960,16176,3997,1260428400
316961,16176,12385,1260514800
316962,16176,11289,1260687600
316963,16176,6487,1260946800
316964,16176,19504,1260946800
316965,16176,6270,1261119600
316966,16176,1708,1261378800
316967,16176,6048,1262242800
316968,16176,11351,1262674800
316969,16176,8901,1262761200
316970,16176,22361,1262934000
316971,16176,8870,1263452400
316972,16176,8871,1263452400
316973,16176,14695,1263538800
316974,16176,8856,1263625200
316975,16176,8894,1263798000
316976,16176,2582,1264230000
316977,16176,4956,1264402800
316978,16176,3402,1264489200
316979,16176,8860,1264662000
316980,16176,16001,1264662000
316981,16176,4995,1264834800
316982,16176,3057,1265094000
316983,16176,8930,1265094000
316984,16176,14905,1265526000
316985,16176,6817,1265958000
316986,16176,22000,1266476400
316987,16176,4356,1266822000
316988,16176,19054,1266908400
316989,16176,8849,1267167600
316990,16176,11348,1267167600
316991,16176,19505,1267254000
316992,16176,12552,1267426800
316993,16176,1713,1267599600
316994,16176,11347,1267686000
316995,16176,8846,1267772400
316996,16176,6058,1267945200
316997,16176,11329,1268204400
316998,16176,14760,1268377200
316999,16176,6825,1268809200
317000,16176,11328,1269241200
317001,16176,8910,1269414000
317002,16176,11326,1269673200
317003,16176,8847,1270191600
317004,16176,8922,1270450800
317005,16176,21040,1271401200
317006,16176,8868,1272092400
317007,16176,6476,1272178800
317008,16176,16415,1272178800
317009,16176,6122,1272783600
317010,16176,6047,1272870000
317011,16176,10893,1273215600
317012,16176,14380,1273561200
317013,16176,5965,1273820400
317014,16176,19333,1274857200
317015,16176,2596,1275375600
317016,16176,15892,1275462000
317017,16176,19494,1275634800
317018,16176,19489,1275980400
317019,16176,11246,1276066800
317020,16176,19493,1276239600
317021,16176,8865,1276412400
317022,16176,4690,1276930800
317023,16176,831,1277103600
317024,16176,18538,1277622000
317025,16176,14886,1277708400
317026,16176,8904,1277794800
317027,16176,17020,1278140400
317028,16176,19492,1278486000
317029,16176,8005,1278572400
317030,16176,10891,1278658800
317031,16176,8864,1278745200
317032,16176,8861,1278831600
317033,16176,18304,1279090800
317034,16176,6045,1279263600
317035,16176,8772,1279782000
317036,16176,8938,1279868400
317037,16176,4366,1279954800
317038,16176,19106,1280041200
317039,16176,4490,1280300400
317040,16176,21039,1280386800
317041,16176,21331,1280386800
317042,16176,6051,1280646000
317043,16176,17057,1280732400
317044,16176,6925,1280991600
317045,16176,14758,1281337200
317046,16176,6008,1281596400
317047,16176,3262,1281682800
317048,16176,11001,1281682800
317049,16176,15400,1281769200
317050,16176,9955,1282114800
317051,16176,16884,1282546800
317052,16176,4118,1282633200
317053,16176,11971,1282978800
317054,16176,14876,1282978800
317055,16176,19105,1283324400
317056,16176,20048,1283410800
317057,16176,8893,1283497200
317058,16176,10890,1283497200
317059,16176,8885,1283756400
317060,16176,20541,1284274800
317061,16176,11230,1284361200
317062,16176,22176,1284447600
317063,16176,6775,1284879600
317064,16176,8123,1284879600
317065,16176,16430,1284966000
317066,16176,22344,1285225200
317067,16176,1918,1285398000
317068,16176,9324,1285484400
317069,16176,6246,1285570800
317070,16176,11279,1285743600
317071,16176,3268,1285916400
317072,16176,14344,1286089200
317073,16176,8807,1286607600
317074,16176,13338,1287126000
317075,16176,3267,1287730800
317076,16176,11240,1288681200
317077,16176,15527,1289113200
317078,16176,3263,1290150000
317079,16176,12412,1291100400
317080,16176,13859,1291964400
317081,16176,3580,1292137200
317082,16176,18138,1292569200
317083,16176,3258,1293433200
317084,16176,11177,1294556400
317085,16176,4614,1294642800
317086,16176,3255,1296198000
317087,16176,17092,1296630000
317088,16176,8869,1296889200
317089,16176,3252,1298012400
317090,16176,4480,1298358000
317091,16176,6043,1300431600
317092,16176,16629,1300950000
317093,16176,11353,1301554800
317094,16176,14757,1301641200
317095,16176,11234,1301986800
317096,16176,3256,1302505200
317097,16176,18305,1303110000
317098,16176,20534,1304665200
317099,16177,5498,1043650800
317100,16177,21026,1043650800
317101,16177,19705,1044946800
317102,16177,3064,1045033200
317103,16177,8134,1047106800
317104,16178,369,946796400
317105,16178,2639,948524400
317106,16178,1834,949302000
317107,16178,1944,950598000
317108,16178,8,962953200
317109,16179,108,962953200
317110,16179,2840,963039600
317111,16179,8063,963039600
317112,16179,17904,963039600
317113,16179,1233,963126000
317114,16179,2887,963385200
317115,16179,3138,963903600
317116,16179,14333,1009350000
317117,16180,209,948006000
317118,16180,7907,948006000
317119,16180,10733,948178800
317120,16180,84,948265200
317121,16180,7653,948265200
317122,16180,2133,948351600
317123,16180,17573,978505200
317124,16180,5447,978850800
317125,16181,1296,955004400
317126,16181,20299,955090800
317127,16181,1144,955263600
317128,16181,20992,955263600
317129,16181,14722,955436400
317130,16181,7313,955609200
317131,16181,283,955695600
317132,16181,19660,955695600
317133,16181,17592,958719600
317134,16181,3896,962089200
317135,16181,8139,962866800
317136,16181,9239,962866800
317137,16181,5786,963385200
317138,16181,13761,963385200
317139,16181,7417,963471600
317140,16181,11061,963817200
317141,16181,3785,964594800
317142,16181,3654,964681200
317143,16181,17590,969606000
317144,16181,1104,976258800
317145,16181,10671,976518000
317146,16181,7319,977468400
317147,16181,14027,977554800
317148,16181,3288,981097200
317149,16181,2555,982738800
317150,16181,22364,983689200
317151,16181,21832,991551600
317152,16181,4051,994662000
317153,16182,18360,985590000
317154,16182,294,985762800
317155,16182,1266,986022000
317156,16182,1558,986108400
317157,16182,8639,986108400
317158,16182,1651,986194800
317159,16182,6391,986194800
317160,16182,9731,986194800
317161,16182,2650,986799600
317162,16183,2965,948524400
317163,16183,9436,948524400
317164,16183,11159,948524400
317165,16183,15908,948524400
317166,16183,1001,952153200
317167,16183,1840,952153200
317168,16183,8692,952153200
317169,16183,21618,952153200
317170,16183,1027,952326000
317171,16183,195,953190000
317172,16183,12222,953190000
317173,16183,14453,953622000
317174,16183,617,954486000
317175,16183,160,954658800
317176,16183,5818,954658800
317177,16183,2542,954745200
317178,16183,2692,954831600
317179,16183,7986,954831600
317180,16183,8094,955868400
317181,16183,15876,955868400
317182,16183,4889,955954800
317183,16183,347,956818800
317184,16183,7163,957510000
317185,16183,161,958201200
317186,16183,11967,960447600
317187,16183,6683,964076400
317188,16183,1467,964249200
317189,16183,5503,975567600
317190,16184,22238,948265200
317191,16184,158,948524400
317192,16184,1601,948524400
317193,16184,3971,948524400
317194,16184,7793,948524400
317195,16184,9641,948783600
317196,16184,1682,948870000
317197,16184,1877,949129200
317198,16184,2087,949129200
317199,16184,20643,949129200
317200,16184,1816,949388400
317201,16184,3915,949734000
317202,16184,2090,951980400
317203,16184,17668,952239600
317204,16184,10741,952930800
317205,16184,857,955954800
317206,16184,1032,955954800
317207,16184,5278,955954800
317208,16184,11651,956646000
317209,16184,2116,969174000
317210,16184,8217,969174000
317211,16184,7502,971074800
317212,16184,7564,971074800
317213,16184,12631,986108400
317214,16184,18402,1088060400
317215,16185,164,948783600
317216,16185,61,948870000
317217,16185,5277,948870000
317218,16185,12263,948870000
317219,16185,1789,948956400
317220,16185,15382,949129200
317221,16185,1809,949302000
317222,16185,2045,949302000
317223,16185,858,949647600
317224,16186,30,947314800
317225,16186,313,947314800
317226,16186,1840,947314800
317227,16186,5334,947314800
317228,16186,1460,947401200
317229,16186,21978,947401200
317230,16186,5082,947487600
317231,16186,5060,947574000
317232,16186,1021,947660400
317233,16186,1022,947660400
317234,16186,2276,947660400
317235,16186,127,947746800
317236,16186,1837,947746800
317237,16186,2694,947833200
317238,16186,123,947919600
317239,16186,1877,947919600
317240,16186,6735,948006000
317241,16186,7447,948006000
317242,16186,10356,948092400
317243,16186,862,948178800
317244,16186,3983,948265200
317245,16186,125,948438000
317246,16186,7398,948438000
317247,16186,2630,948610800
317248,16186,12424,948697200
317249,16186,2811,949042800
317250,16186,5056,950770800
317251,16186,11712,952930800
317252,16186,15234,955350000
317253,16186,19146,956300400
317254,16186,4668,958028400
317255,16186,16240,969087600
317256,16186,1651,969778800
317257,16186,16315,972111600
317258,16186,9653,972975600
317259,16186,1457,973839600
317260,16186,21341,974790000
317261,16186,4507,977814000
317262,16186,19055,977900400
317263,16186,7981,978159600
317264,16186,12585,978246000
317265,16186,2265,982911600
317266,16186,1376,986540400
317267,16186,21163,990774000
317268,16187,59,948956400
317269,16187,6002,948956400
317270,16187,1843,949129200
317271,16187,1032,950252400
317272,16187,3481,955695600
317273,16187,6382,967791600
317274,16187,20008,967791600
317275,16187,1899,994230000
317276,16187,16295,994230000
317277,16188,5481,948006000
317278,16188,1644,948092400
317279,16188,8599,948092400
317280,16188,15101,948178800
317281,16188,129,949388400
317282,16188,315,954399600
317283,16188,7394,954399600
317284,16188,1729,954486000
317285,16188,13005,954486000
317286,16188,1083,954572400
317287,16188,5288,954831600
317288,16188,15281,954918000
317289,16188,8093,958028400
317290,16188,2477,958201200
317291,16188,20122,958201200
317292,16188,2039,959151600
317293,16188,2351,960793200
317294,16188,4486,964767600
317295,16188,2841,966668400
317296,16188,3059,970210800
317297,16188,6608,972025200
317298,16188,5038,983516400
317299,16188,7237,988182000
317300,16188,434,988441200
317301,16188,7522,989391600
317302,16188,3835,990428400
317303,16188,12235,991897200
317304,16188,302,993193200
317305,16188,3616,996130800
317306,16189,2467,1174460400
317307,16189,2922,1174460400
317308,16189,6202,1174460400
317309,16189,6944,1174460400
317310,16189,9964,1174460400
317311,16189,10171,1174460400
317312,16190,634,946191600
317313,16190,18653,946191600
317314,16190,3207,946278000
317315,16190,2478,946623600
317316,16190,1605,946710000
317317,16190,3752,946796400
317318,16190,74,946969200
317319,16190,2709,946969200
317320,16190,340,947142000
317321,16190,2819,947142000
317322,16190,11868,947142000
317323,16190,20205,947314800
317324,16190,6177,947401200
317325,16190,14,947487600
317326,16190,2174,947487600
317327,16190,2545,947487600
317328,16190,1695,947660400
317329,16190,336,947919600
317330,16190,7347,948178800
317331,16190,1964,948351600
317332,16190,20056,948351600
317333,16190,2996,948524400
317334,16190,547,948783600
317335,16190,435,956991600
317336,16190,189,992329200
317337,16191,61,989823600
317338,16191,160,989823600
317339,16191,3460,989823600
317340,16191,4381,989823600
317341,16191,21141,989996400
317342,16191,1031,990082800
317343,16191,19702,990774000
317344,16191,9496,992588400
317345,16191,12400,995871600
317346,16191,665,996130800
317347,16192,4265,947574000
317348,16192,4561,947574000
317349,16192,158,947660400
317350,16192,315,947660400
317351,16192,1032,947660400
317352,16192,4526,947660400
317353,16192,7447,947660400
317354,16192,70,947746800
317355,16192,2707,947746800
317356,16192,4853,948092400
317357,16192,6731,948092400
317358,16192,8002,948092400
317359,16192,8210,948092400
317360,16192,4823,948178800
317361,16192,5067,948178800
317362,16192,5318,948178800
317363,16192,465,948870000
317364,16192,7790,956818800
317365,16192,21,957250800
317366,16192,6779,977209200
317367,16192,10129,981788400
317368,16192,4910,986972400
317369,16192,6160,986972400
317370,16193,1564,958114800
317371,16193,4268,958287600
317372,16193,3916,959497200
317373,16193,22158,1013324400
317374,16193,1902,1081753200
317375,16194,10746,948524400
317376,16194,2303,954399600
317377,16194,474,957078000
317378,16194,22219,957078000
317379,16194,451,957250800
317380,16195,13477,948092400
317381,16195,1413,948178800
317382,16195,3423,948265200
317383,16195,13727,948265200
317384,16195,853,948351600
317385,16195,2487,948351600
317386,16195,5144,948351600
317387,16195,7828,948438000
317388,16195,7907,948610800
317389,16195,811,948697200
317390,16195,2768,948697200
317391,16195,14637,948697200
317392,16195,14175,952239600
317393,16195,362,954831600
317394,16195,8328,973580400
317395,16195,9369,973580400
317396,16195,14074,973580400
317397,16195,15323,973580400
317398,16196,451,948870000
317399,16196,801,948870000
317400,16196,1278,948870000
317401,16196,2678,948870000
317402,16196,345,949302000
317403,16196,8495,953103600
317404,16196,9696,967964400
317405,16197,3357,968223600
317406,16197,5963,968223600
317407,16197,7823,968223600
317408,16197,7957,968223600
317409,16197,8310,968223600
317410,16197,10422,968223600
317411,16197,12747,968223600
317412,16197,14142,968223600
317413,16197,15461,968223600
317414,16197,317,968742000
317415,16197,2819,968742000
317416,16197,8180,969001200
317417,16197,1281,976345200
317418,16197,2471,976345200
317419,16197,3848,1083481200
317420,16198,451,947574000
317421,16198,7404,947574000
317422,16198,2335,947660400
317423,16198,13444,947660400
317424,16198,740,948092400
317425,16198,4523,948265200
317426,16198,13942,948265200
317427,16198,619,948351600
317428,16198,1083,948351600
317429,16198,1618,948438000
317430,16198,11210,948524400
317431,16198,1887,948783600
317432,16198,41,949129200
317433,16198,369,950079600
317434,16198,9126,955177200
317435,16198,3812,958114800
317436,16199,5057,989650800
317437,16199,5979,989737200
317438,16199,10576,989737200
317439,16199,16375,989996400
317440,16199,19228,989996400
317441,16199,10039,990169200
317442,16199,10040,990169200
317443,16199,5234,994748400
317444,16199,21167,994748400
317445,16199,2485,998204400
317446,16199,7126,998204400
317447,16199,17711,998636400
317448,16199,6796,998809200
317449,16199,21127,998809200
317450,16199,8495,1016434800
317451,16199,13465,1016434800
317452,16199,1815,1016521200
317453,16199,7449,1016521200
317454,16199,13464,1016607600
317455,16199,20133,1017385200
317456,16199,20434,1017471600
317457,16199,18508,1018249200
317458,16199,19526,1018422000
317459,16199,18841,1019286000
317460,16199,16475,1020150000
317461,16199,10731,1220511600
317462,16200,29,944809200
317463,16200,17929,946278000
317464,16200,20381,946278000
317465,16200,12841,946450800
317466,16200,74,946969200
317467,16200,2725,946969200
317468,16200,340,947055600
317469,16200,10408,947228400
317470,16200,7925,947314800
317471,16200,72,947660400
317472,16200,2453,947660400
317473,16200,1431,947833200
317474,16200,2454,948092400
317475,16200,7259,948092400
317476,16200,7265,948092400
317477,16200,3793,948178800
317478,16200,4928,948178800
317479,16200,7392,948178800
317480,16200,9708,948178800
317481,16200,2087,948610800
317482,16200,543,948697200
317483,16200,3897,953190000
317484,16200,3621,954572400
317485,16201,15929,971593200
317486,16201,0,975999600
317487,16201,400,975999600
317488,16201,7491,975999600
317489,16201,11231,975999600
317490,16201,3754,976172400
317491,16201,20260,976172400
317492,16201,1445,976258800
317493,16201,10762,976258800
317494,16201,7622,976777200
317495,16201,22370,976777200
317496,16201,1264,977209200
317497,16201,2988,980146800
317498,16201,138,981788400
317499,16201,4037,987404400
317500,16202,105,1024642800
317501,16202,457,1028962800
317502,16202,6,1034146800
317503,16202,4648,1034319600
317504,16202,8639,1044428400
317505,16202,1308,1044514800
317506,16202,2295,1044601200
317507,16202,3882,1044601200
317508,16202,17362,1044860400
317509,16202,1272,1048921200
317510,16202,15393,1051513200
317511,16202,4371,1068188400
317512,16202,14750,1068188400
317513,16202,5924,1075100400
317514,16202,6895,1079161200
317515,16202,5913,1079247600
317516,16202,5802,1082012400
317517,16202,6686,1089788400
317518,16202,6687,1090566000
317519,16202,1386,1095231600
317520,16202,8738,1102057200
317521,16202,8993,1103266800
317522,16202,4125,1103612400
317523,16202,6963,1109055600
317524,16202,7008,1112079600
317525,16202,3996,1113462000
317526,16202,3384,1118818800
317527,16202,6931,1129791600
317528,16203,13,977468400
317529,16203,1031,977468400
317530,16203,6792,977468400
317531,16203,8573,977554800
317532,16203,498,977641200
317533,16203,7605,977641200
317534,16203,12145,977641200
317535,16203,12634,977641200
317536,16203,1874,977814000
317537,16203,984,977900400
317538,16203,1940,977900400
317539,16203,7732,978332400
317540,16203,7736,980838000
317541,16203,15749,981097200
317542,16203,164,983948400
317543,16203,6241,983948400
317544,16203,9905,997945200
317545,16203,4913,1059030000
317546,16203,3970,1072594800
317547,16204,11957,975049200
317548,16204,2041,978159600
317549,16204,4283,978505200
317550,16204,164,978591600
317551,16204,442,978850800
317552,16204,2808,978937200
317553,16204,5592,979023600
317554,16204,19305,979023600
317555,16204,4565,979714800
317556,16204,9649,979801200
317557,16204,18925,979801200
317558,16204,4503,979887600
317559,16204,5234,979887600
317560,16204,10377,980060400
317561,16204,294,980146800
317562,16204,20123,980492400
317563,16204,3935,980665200
317564,16204,8338,980665200
317565,16204,16095,980838000
317566,16204,16240,981010800
317567,16204,7795,981442800
317568,16204,5990,981615600
317569,16204,10038,981788400
317570,16204,8691,982047600
317571,16204,15754,982134000
317572,16204,5141,983084400
317573,16204,11109,983689200
317574,16204,12901,983948400
317575,16204,2604,985244400
317576,16204,5784,985849200
317577,16204,11674,987058800
317578,16204,1602,987490800
317579,16205,145,1003647600
317580,16205,5846,1004166000
317581,16205,3352,1004252400
317582,16205,1267,1004770800
317583,16205,9373,1023433200
317584,16205,20595,1057561200
317585,16206,158,948783600
317586,16206,5998,949042800
317587,16206,4891,949734000
317588,16206,1722,951116400
317589,16206,3883,951116400
317590,16207,14,953967600
317591,16207,1646,953967600
317592,16207,5628,953967600
317593,16207,5399,954226800
317594,16207,1948,1023865200
317595,16207,16696,1218265200
317596,16208,1228,1073458800
317597,16208,15911,1075014000
317598,16208,8784,1079938800
317599,16208,1151,1080284400
317600,16208,2756,1082444400
317601,16208,7525,1087714800
317602,16208,22394,1087801200
317603,16208,18763,1089442800
317604,16208,6664,1097305200
317605,16208,4095,1120633200
317606,16208,3773,1173078000
317607,16208,147,1176015600
317608,16208,8541,1207983600
317609,16209,2244,945327600
317610,16209,10712,945414000
317611,16209,3208,945500400
317612,16209,5405,945500400
317613,16209,5613,945500400
317614,16209,20628,945586800
317615,16209,4959,946364400
317616,16209,11724,946796400
317617,16209,10824,947660400
317618,16209,1585,947746800
317619,16209,9149,948524400
317620,16209,12265,949215600
317621,16209,2438,951375600
317622,16209,21958,952412400
317623,16209,416,952671600
317624,16209,1593,953449200
317625,16209,4766,953794800
317626,16209,7349,954745200
317627,16209,15874,956300400
317628,16209,3195,957250800
317629,16209,17014,959842800
317630,16209,22539,962434800
317631,16209,7738,964249200
317632,16209,16083,970729200
317633,16209,17620,971593200
317634,16209,14333,975567600
317635,16209,21771,977382000
317636,16209,11415,989046000
317637,16210,13,973494000
317638,16210,1389,973666800
317639,16210,3159,973666800
317640,16210,9432,973666800
317641,16210,10491,973666800
317642,16210,19471,973666800
317643,16210,19661,973666800
317644,16210,5543,973753200
317645,16210,6757,973839600
317646,16210,21710,973839600
317647,16210,12216,974876400
317648,16210,17875,975481200
317649,16210,2195,975999600
317650,16210,1629,976258800
317651,16210,1387,976604400
317652,16210,5404,976690800
317653,16210,5862,977209200
317654,16210,561,977295600
317655,16210,3468,977900400
317656,16210,16445,977900400
317657,16210,15409,977986800
317658,16210,1014,978591600
317659,16210,1370,978591600
317660,16210,3583,978678000
317661,16210,7301,979801200
317662,16210,536,980233200
317663,16210,7504,980319600
317664,16210,4021,980406000
317665,16210,3367,980751600
317666,16210,1830,980924400
317667,16210,13256,981702000
317668,16210,4935,982047600
317669,16210,15553,982220400
317670,16210,10905,982652400
317671,16210,1923,982825200
317672,16210,1726,983257200
317673,16210,4481,983343600
317674,16210,9434,983775600
317675,16210,5515,985071600
317676,16210,8372,987058800
317677,16210,1089,987404400
317678,16210,10496,987663600
317679,16210,344,988182000
317680,16210,4833,988527600
317681,16210,15842,988527600
317682,16210,9811,988873200
317683,16210,4489,989132400
317684,16210,7282,989823600
317685,16210,2923,991378800
317686,16210,2875,991897200
317687,16210,9359,992847600
317688,16210,10497,993970800
317689,16210,913,994057200
317690,16210,1831,994057200
317691,16210,545,994316400
317692,16210,15872,994402800
